lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.10354652906355005
-82.3022838,30.3244416,116,0.050396264181259726
-85.5343954,30.1591402,1771,0.10124365236288317
-82.1666983,29.9523863,222,0.06036365416715093
-80.7003334,28.2983112,90,0.056403569996178904
-80.4766834,26.1935353,15730,0.10583558151459165
-85.1979155,30.3888013,83,0.048280546414358416
-82.0036572,26.9063964,111,0.07223095875351264
-82.5955524,28.8502922,681,0.061388327116544746
-81.8650364,29.9865835,808,0.07836142164017174
-81.4009553,26.118786,44,0.05938820585750967
-82.6233712,30.2216509,585,0.045745009602326595
-81.8062531,27.1905809,10,0.07411020753892324
-83.2362319,29.5526748,137,0.04428000254802273
-81.6481132,30.3352449,4452,0.09404878274402985
-87.3203222,30.5299979,312,0.039654306551834766
-81.2862532,29.4748909,231,0.05303585245008619
-84.8152135,29.6777939,58,0.03835593082957918
-84.6126072,30.5786866,289,0.03724976498002017
-82.7958011,29.7234556,228,0.04999163080953798
-81.1908197,26.9548102,19,0.07095728325722131
-85.2720125,29.8592383,71,0.04566076016673158
-82.9511163,30.4984382,140,0.03868872248185235
-81.8215798,27.4928458,196,0.08259723631358348
-81.1521142,26.539967,143,0.0680601421482299
-82.5259685,28.5559951,1013,0.08958490716956907
-81.3423534,27.3410799,557,0.09036177683069557
-82.3799907,27.8931535,7448,0.12723480555667654
-85.8159385,30.8620072,103,0.04285576180475533
-80.5747894,27.7005283,761,0.07538810665801439
-85.2088141,30.7892485,328,0.0874342405387634
-83.9217606,30.396898,93,0.0359848632129581
-83.1785097,29.9900661,64,0.04167148805877032
-81.7122822,28.7641128,719,0.07058292697318395
-81.9841817,26.5632731,1343,0.09739488990307116
-84.2778004,30.4593104,1847,0.044613128363945084
-82.831233,29.2718541,301,0.05150784091753035
-84.8685805,30.2598494,41,0.041038614450101284
-83.4704159,30.4472325,112,0.03642954435497229
-82.3931438,27.4755558,61,0.07262435323403585
-82.0431004,29.2028047,1147,0.0583955697286404
-80.3982011,27.0836036,838,0.0892219861399282
-80.5037495,25.6160085,13033,0.0892219861399282
-81.0226025,25.5861198,140,0.12270306606260521
-81.7650867,30.6059629,166,0.05820414825142853
-86.5910804,30.6143245,398,0.050626834509731954
-80.8873884,27.3855924,128,0.07935476762916926
-81.3232839,28.5143906,2821,0.07259488051237016
-81.1393116,28.0590267,202,0.06458867570469062
-80.4483542,26.6491257,8095,0.06611184716387546
-82.5110062,28.3098227,2821,0.09305299200064873
-82.7980663,27.9053425,1998,0.10693288864589945
-81.6934929,27.9536855,1087,0.15294963542250936
-81.7320389,29.5938964,198,0.08111079663350888
-80.4435357,27.3798137,218,0.07826025274346228
-87.0189188,30.6753483,835,0.0421179016683819
-82.4237142,27.2253289,20,0.0639482609855497
-81.1319751,28.6900648,620,0.06312275815577802
-82.0695216,28.7133259,100,0.06943435988759557
-82.9927542,30.1892438,349,0.0415925206560007
-83.6395729,29.967146,152,0.038728270600133785
-82.366918,30.0542796,105,0.05376705371734173
-81.161792,29.057769,1738,0.06453881768027728
-84.3591114,30.0913354,235,0.037422677980268396
-86.162798,30.5712465,99,0.05103192503441504
-85.6558052,30.6021017,179,0.05088601190137004
