lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05118949691792938
-82.3022838,30.3244416,116,0.04586252638614693
-85.5343954,30.1591402,1771,0.040692109460102675
-82.1666983,29.9523863,222,0.05308193834077269
-80.7003334,28.2983112,90,0.07908502669516285
-80.4766834,26.1935353,15730,0.10013976614437717
-85.1979155,30.3888013,83,0.03533298648465129
-82.0036572,26.9063964,111,0.07155944087719174
-82.5955524,28.8502922,681,0.06452819452035811
-81.8650364,29.9865835,808,0.06706890229549099
-81.4009553,26.118786,44,0.06339020017355568
-82.6233712,30.2216509,585,0.04227967318271704
-81.8062531,27.1905809,10,0.0805936344132354
-83.2362319,29.5526748,137,0.04231241297147875
-81.6481132,30.3352449,4452,0.06856043947586293
-87.3203222,30.5299979,312,0.08134213109690834
-81.2862532,29.4748909,231,0.05911613808489546
-84.8152135,29.6777939,58,0.033370137908800536
-84.6126072,30.5786866,289,0.03254744994094344
-82.7958011,29.7234556,228,0.045236661404844655
-81.1908197,26.9548102,19,0.08112229424502303
-85.2720125,29.8592383,71,0.033869360979978266
-82.9511163,30.4984382,140,0.036751645801932804
-81.8215798,27.4928458,196,0.09320640585929381
-81.1521142,26.539967,143,0.07436207992193408
-82.5259685,28.5559951,1013,0.07795857564525639
-81.3423534,27.3410799,557,0.10972186926387564
-82.3799907,27.8931535,7448,0.08569994480532568
-85.8159385,30.8620072,103,0.038091551261803636
-80.5747894,27.7005283,761,0.10270598634126744
-85.2088141,30.7892485,328,0.06729476377684078
-83.9217606,30.396898,93,0.033360144065695554
-83.1785097,29.9900661,64,0.039354279654797465
-81.7122822,28.7641128,719,0.10756280234566812
-81.9841817,26.5632731,1343,0.08353621437660164
-84.2778004,30.4593104,1847,0.03258383707073097
-82.831233,29.2718541,301,0.050259885954867654
-84.8685805,30.2598494,41,0.03357090090772942
-83.4704159,30.4472325,112,0.03453818530140887
-82.3931438,27.4755558,61,0.06858643969078113
-82.0431004,29.2028047,1147,0.06458160448210526
-80.3982011,27.0836036,838,0.1168283580363056
-80.5037495,25.6160085,13033,0.1168283580363056
-81.0226025,25.5861198,140,0.146031286925512
-81.7650867,30.6059629,166,0.06613821479319357
-86.5910804,30.6143245,398,0.04629252367513921
-80.8873884,27.3855924,128,0.09080601201907984
-81.3232839,28.5143906,2821,0.09065167989902866
-81.1393116,28.0590267,202,0.25679300324146703
-80.4483542,26.6491257,8095,0.09575021395729617
-82.5110062,28.3098227,2821,0.10894903949671689
-82.7980663,27.9053425,1998,0.09190762522353726
-81.6934929,27.9536855,1087,0.0647200934508421
-81.7320389,29.5938964,198,0.14978879041210771
-80.4435357,27.3798137,218,0.10185466115445088
-87.0189188,30.6753483,835,0.06798443719291616
-82.4237142,27.2253289,20,0.06290673550682829
-81.1319751,28.6900648,620,0.1132858357451536
-82.0695216,28.7133259,100,0.08789254517999166
-82.9927542,30.1892438,349,0.03914292603817529
-83.6395729,29.967146,152,0.03658389277116778
-82.366918,30.0542796,105,0.04789107767346783
-81.161792,29.057769,1738,0.07462413272805753
-84.3591114,30.0913354,235,0.03358757434790166
-86.162798,30.5712465,99,0.047466634176213364
-85.6558052,30.6021017,179,0.03804126461712073
