lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.10165447094766733
-82.3022838,30.3244416,116,0.053068885530838744
-85.5343954,30.1591402,1771,0.08584356878713592
-82.1666983,29.9523863,222,0.06362256765073582
-80.7003334,28.2983112,90,0.06898473845059841
-80.4766834,26.1935353,15730,0.09392956382828725
-85.1979155,30.3888013,83,0.04220970693025183
-82.0036572,26.9063964,111,0.0651267814144055
-82.5955524,28.8502922,681,0.0783924302130558
-81.8650364,29.9865835,808,0.07913185477043475
-81.4009553,26.118786,44,0.05786688261248987
-82.6233712,30.2216509,585,0.04843320803579829
-81.8062531,27.1905809,10,0.07788270734911727
-83.2362319,29.5526748,137,0.04740257847584433
-81.6481132,30.3352449,4452,0.10864440981484008
-87.3203222,30.5299979,312,0.05072810990082838
-81.2862532,29.4748909,231,0.06508292336369546
-84.8152135,29.6777939,58,0.03719606499182989
-84.6126072,30.5786866,289,0.0348679978818437
-82.7958011,29.7234556,228,0.053497044058112835
-81.1908197,26.9548102,19,0.0735168932978284
-85.2720125,29.8592383,71,0.04207910868786973
-82.9511163,30.4984382,140,0.04066270035371064
-81.8215798,27.4928458,196,0.09068433175190636
-81.1521142,26.539967,143,0.06617224518324483
-82.5259685,28.5559951,1013,0.09856691335840735
-81.3423534,27.3410799,557,0.11970862309743867
-82.3799907,27.8931535,7448,0.10662990456075877
-85.8159385,30.8620072,103,0.036935897146167636
-80.5747894,27.7005283,761,0.07032044791963388
-85.2088141,30.7892485,328,0.035533384284045344
-83.9217606,30.396898,93,0.03623756514094849
-83.1785097,29.9900661,64,0.04399722759307497
-81.7122822,28.7641128,719,0.10106727113645159
-81.9841817,26.5632731,1343,0.06642912069256351
-84.2778004,30.4593104,1847,0.04380373752297244
-82.831233,29.2718541,301,0.05798339663936407
-84.8685805,30.2598494,41,0.037961513911312805
-83.4704159,30.4472325,112,0.037604988551257414
-82.3931438,27.4755558,61,0.07049098284545205
-82.0431004,29.2028047,1147,0.07318927413832482
-80.3982011,27.0836036,838,0.09492408526850815
-80.5037495,25.6160085,13033,0.09492408526850815
-81.0226025,25.5861198,140,0.1520649392860486
-81.7650867,30.6059629,166,0.06166818269678529
-86.5910804,30.6143245,398,0.05544655361952529
-80.8873884,27.3855924,128,0.05744016726934186
-81.3232839,28.5143906,2821,0.0791021139608886
-81.1393116,28.0590267,202,0.1797953043377203
-80.4483542,26.6491257,8095,0.08232838485771059
-82.5110062,28.3098227,2821,0.08027757564852218
-82.7980663,27.9053425,1998,0.1067359879039113
-81.6934929,27.9536855,1087,0.1007511229718577
-81.7320389,29.5938964,198,0.09433925877671631
-80.4435357,27.3798137,218,0.08207942251569084
-87.0189188,30.6753483,835,0.08574987486638444
-82.4237142,27.2253289,20,0.06238172632784583
-81.1319751,28.6900648,620,0.10593840127502833
-82.0695216,28.7133259,100,0.09451087723328526
-82.9927542,30.1892438,349,0.04390241452773923
-83.6395729,29.967146,152,0.04009191006984311
-82.366918,30.0542796,105,0.056751764170567896
-81.161792,29.057769,1738,0.09441407519274578
-84.3591114,30.0913354,235,0.03680345200387371
-86.162798,30.5712465,99,0.04310903388911622
-85.6558052,30.6021017,179,0.04342613267225596
