lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.07219926344394431
-82.3022838,30.3244416,116,0.0448562083514453
-85.5343954,30.1591402,1771,0.03387166881288467
-82.1666983,29.9523863,222,0.05422292580157113
-80.7003334,28.2983112,90,0.0772424654307679
-80.4766834,26.1935353,15730,0.08884058112836353
-85.1979155,30.3888013,83,0.03336388768468468
-82.0036572,26.9063964,111,0.06242653937573576
-82.5955524,28.8502922,681,0.08275278303717075
-81.8650364,29.9865835,808,0.05930815223285945
-81.4009553,26.118786,44,0.05528995826797933
-82.6233712,30.2216509,585,0.04390318183807221
-81.8062531,27.1905809,10,0.06831078066856484
-83.2362319,29.5526748,137,0.0479797264561858
-81.6481132,30.3352449,4452,0.06592012848239594
-87.3203222,30.5299979,312,0.03363697839273427
-81.2862532,29.4748909,231,0.0634193398255908
-84.8152135,29.6777939,58,0.034279759525506326
-84.6126072,30.5786866,289,0.03274234366950831
-82.7958011,29.7234556,228,0.0513001339816122
-81.1908197,26.9548102,19,0.06758950223591008
-85.2720125,29.8592383,71,0.0329742140025977
-82.9511163,30.4984382,140,0.0379700932385039
-81.8215798,27.4928458,196,0.07844561177068116
-81.1521142,26.539967,143,0.06388380660787128
-82.5259685,28.5559951,1013,0.11651406093251768
-81.3423534,27.3410799,557,0.07219733584471281
-82.3799907,27.8931535,7448,0.13194632043093021
-85.8159385,30.8620072,103,0.038166061183989505
-80.5747894,27.7005283,761,0.0905045899797992
-85.2088141,30.7892485,328,0.04061631641420454
-83.9217606,30.396898,93,0.03518032476011631
-83.1785097,29.9900661,64,0.042667189651822826
-81.7122822,28.7641128,719,0.11303902602389941
-81.9841817,26.5632731,1343,0.06530709928916732
-84.2778004,30.4593104,1847,0.0517507178302504
-82.831233,29.2718541,301,0.05978129839975313
-84.8685805,30.2598494,41,0.033265249773266684
-83.4704159,30.4472325,112,0.03614558294899297
-82.3931438,27.4755558,61,0.07734047987115084
-82.0431004,29.2028047,1147,0.0742612794990808
-80.3982011,27.0836036,838,0.09694537727600772
-80.5037495,25.6160085,13033,0.09694537727600772
-81.0226025,25.5861198,140,0.1300815078122464
-81.7650867,30.6059629,166,0.05652918631598166
-86.5910804,30.6143245,398,0.042456461567430694
-80.8873884,27.3855924,128,0.11451034336326817
-81.3232839,28.5143906,2821,0.07571286840198013
-81.1393116,28.0590267,202,0.28992827137007227
-80.4483542,26.6491257,8095,0.09028154312180728
-82.5110062,28.3098227,2821,0.0896459313182303
-82.7980663,27.9053425,1998,0.17495102023289874
-81.6934929,27.9536855,1087,0.11253716909833071
-81.7320389,29.5938964,198,0.10377489164941382
-80.4435357,27.3798137,218,0.08581676996422394
-87.0189188,30.6753483,835,0.046784298163559515
-82.4237142,27.2253289,20,0.06556806840791653
-81.1319751,28.6900648,620,0.12267465742772068
-82.0695216,28.7133259,100,0.10843874714525804
-82.9927542,30.1892438,349,0.041546402664400586
-83.6395729,29.967146,152,0.03943364926016762
-82.366918,30.0542796,105,0.04960704452401296
-81.161792,29.057769,1738,0.07981647664805999
-84.3591114,30.0913354,235,0.035113963981589114
-86.162798,30.5712465,99,0.05067310683749534
-85.6558052,30.6021017,179,0.036283449999185625
