lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05563719406845874
-82.3022838,30.3244416,116,0.04132363605206919
-85.5343954,30.1591402,1771,0.07165685430901997
-82.1666983,29.9523863,222,0.049497978707957496
-80.7003334,28.2983112,90,0.08639960566130106
-80.4766834,26.1935353,15730,0.07595452665106461
-85.1979155,30.3888013,83,0.03660215596394964
-82.0036572,26.9063964,111,0.06950975216532053
-82.5955524,28.8502922,681,0.08501236287947253
-81.8650364,29.9865835,808,0.0497990161838521
-81.4009553,26.118786,44,0.05575908096381169
-82.6233712,30.2216509,585,0.04171580880197456
-81.8062531,27.1905809,10,0.08467679958658282
-83.2362319,29.5526748,137,0.04768581153537514
-81.6481132,30.3352449,4452,0.04215711949813947
-87.3203222,30.5299979,312,0.02451168528227627
-81.2862532,29.4748909,231,0.0696509523701919
-84.8152135,29.6777939,58,0.03513436818952317
-84.6126072,30.5786866,289,0.032354306871698504
-82.7958011,29.7234556,228,0.04965123967451531
-81.1908197,26.9548102,19,0.07414467940219444
-85.2720125,29.8592383,71,0.03737766074226191
-82.9511163,30.4984382,140,0.03656740487768303
-81.8215798,27.4928458,196,0.10524675191449154
-81.1521142,26.539967,143,0.0644061310469867
-82.5259685,28.5559951,1013,0.1109565473586044
-81.3423534,27.3410799,557,0.11136819852910818
-82.3799907,27.8931535,7448,0.14861658583412596
-85.8159385,30.8620072,103,0.028607105147200947
-80.5747894,27.7005283,761,0.08087717616056006
-85.2088141,30.7892485,328,0.030476842113306785
-83.9217606,30.396898,93,0.034898695776055796
-83.1785097,29.9900661,64,0.04179604282433096
-81.7122822,28.7641128,719,0.20251672195089393
-81.9841817,26.5632731,1343,0.06561036469112862
-84.2778004,30.4593104,1847,0.06565219183735206
-82.831233,29.2718541,301,0.06027229470314978
-84.8685805,30.2598494,41,0.03447651623128704
-83.4704159,30.4472325,112,0.03527897137575188
-82.3931438,27.4755558,61,0.08756466630490754
-82.0431004,29.2028047,1147,0.0830936458873363
-80.3982011,27.0836036,838,0.08559639736835382
-80.5037495,25.6160085,13033,0.08559639736835382
-81.0226025,25.5861198,140,0.1645602070789651
-81.7650867,30.6059629,166,0.05696132977913139
-86.5910804,30.6143245,398,0.03768832486571643
-80.8873884,27.3855924,128,0.025386041886401436
-81.3232839,28.5143906,2821,0.08239803288894997
-81.1393116,28.0590267,202,0.3607932984957747
-80.4483542,26.6491257,8095,0.10618126662050487
-82.5110062,28.3098227,2821,0.07997227590191822
-82.7980663,27.9053425,1998,0.14510836790378373
-81.6934929,27.9536855,1087,0.1888198499671851
-81.7320389,29.5938964,198,0.12440155104952537
-80.4435357,27.3798137,218,0.08051613669691948
-87.0189188,30.6753483,835,0.023224648258990933
-82.4237142,27.2253289,20,0.0733290016641005
-81.1319751,28.6900648,620,0.1575546069734379
-82.0695216,28.7133259,100,0.12337624797559135
-82.9927542,30.1892438,349,0.04026246757606567
-83.6395729,29.967146,152,0.0390132461404612
-82.366918,30.0542796,105,0.04609393615009255
-81.161792,29.057769,1738,0.11077919366490141
-84.3591114,30.0913354,235,0.035340161785620716
-86.162798,30.5712465,99,0.029940747586287866
-85.6558052,30.6021017,179,0.03517724634280514
