lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.08172733311633096
-82.3022838,30.3244416,116,0.05168728116563005
-85.5343954,30.1591402,1771,0.10572385518727126
-82.1666983,29.9523863,222,0.05945481922447538
-80.7003334,28.2983112,90,0.05791734700008035
-80.4766834,26.1935353,15730,0.1092499500206727
-85.1979155,30.3888013,83,0.05672811748346875
-82.0036572,26.9063964,111,0.06230491133348518
-82.5955524,28.8502922,681,0.06389913259782212
-81.8650364,29.9865835,808,0.07621924427834191
-81.4009553,26.118786,44,0.05940177389682273
-82.6233712,30.2216509,585,0.04704155042311712
-81.8062531,27.1905809,10,0.064033758370837
-83.2362319,29.5526748,137,0.0457802649085955
-81.6481132,30.3352449,4452,0.12291462084144882
-87.3203222,30.5299979,312,0.1031102236517821
-81.2862532,29.4748909,231,0.05672657380325112
-84.8152135,29.6777939,58,0.04331147099326274
-84.6126072,30.5786866,289,0.045316728523687004
-82.7958011,29.7234556,228,0.04940623957203277
-81.1908197,26.9548102,19,0.06407213718105062
-85.2720125,29.8592383,71,0.05172734542039654
-82.9511163,30.4984382,140,0.0413234211525661
-81.8215798,27.4928458,196,0.07052122051531406
-81.1521142,26.539967,143,0.0650608373715572
-82.5259685,28.5559951,1013,0.09047896094344626
-81.3423534,27.3410799,557,0.07000966967069484
-82.3799907,27.8931535,7448,0.10733893491469301
-85.8159385,30.8620072,103,0.05446165370162071
-80.5747894,27.7005283,761,0.05948340070483111
-85.2088141,30.7892485,328,0.13441948537517817
-83.9217606,30.396898,93,0.042017712798317675
-83.1785097,29.9900661,64,0.04377226216379754
-81.7122822,28.7641128,719,0.08544592780295662
-81.9841817,26.5632731,1343,0.07622082044054593
-84.2778004,30.4593104,1847,0.10679091977720173
-82.831233,29.2718541,301,0.052096120641601844
-84.8685805,30.2598494,41,0.04813935604754636
-83.4704159,30.4472325,112,0.040177343407510835
-82.3931438,27.4755558,61,0.06441221773644717
-82.0431004,29.2028047,1147,0.061443827968829356
-80.3982011,27.0836036,838,0.08181757017195494
-80.5037495,25.6160085,13033,0.08181757017195494
-81.0226025,25.5861198,140,0.15483402633885437
-81.7650867,30.6059629,166,0.06689615981394892
-86.5910804,30.6143245,398,0.05478270375218126
-80.8873884,27.3855924,128,0.11347218195820628
-81.3232839,28.5143906,2821,0.06409693584890912
-81.1393116,28.0590267,202,0.1407229491072601
-80.4483542,26.6491257,8095,0.06679554806339455
-82.5110062,28.3098227,2821,0.08436980049021198
-82.7980663,27.9053425,1998,0.0942033229977258
-81.6934929,27.9536855,1087,0.1107036908393752
-81.7320389,29.5938964,198,0.08582881266824569
-80.4435357,27.3798137,218,0.06877977611846436
-87.0189188,30.6753483,835,0.10168531777465904
-82.4237142,27.2253289,20,0.057568192041211316
-81.1319751,28.6900648,620,0.0816182355087602
-82.0695216,28.7133259,100,0.0741073733673855
-82.9927542,30.1892438,349,0.04364701896909118
-83.6395729,29.967146,152,0.0420813079581785
-82.366918,30.0542796,105,0.05354293034605882
-81.161792,29.057769,1738,0.06995053033173841
-84.3591114,30.0913354,235,0.04345091603092264
-86.162798,30.5712465,99,0.06659830078622475
-85.6558052,30.6021017,179,0.06148683936027214
