lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.1047449011503598
-82.3022838,30.3244416,116,0.05571292643362523
-85.5343954,30.1591402,1771,0.09312331186761838
-82.1666983,29.9523863,222,0.06543091343298893
-80.7003334,28.2983112,90,0.06300025216677081
-80.4766834,26.1935353,15730,0.10459779287219835
-85.1979155,30.3888013,83,0.05220040804070821
-82.0036572,26.9063964,111,0.08092836634397581
-82.5955524,28.8502922,681,0.0663018784403266
-81.8650364,29.9865835,808,0.08330290095641978
-81.4009553,26.118786,44,0.06303734982815795
-82.6233712,30.2216509,585,0.0502039961523856
-81.8062531,27.1905809,10,0.07942005750516179
-83.2362319,29.5526748,137,0.04735644134860946
-81.6481132,30.3352449,4452,0.13670104110565215
-87.3203222,30.5299979,312,0.0889579558077018
-81.2862532,29.4748909,231,0.06144708563054015
-84.8152135,29.6777939,58,0.04115056953657833
-84.6126072,30.5786866,289,0.04330357629026504
-82.7958011,29.7234556,228,0.0535647532777865
-81.1908197,26.9548102,19,0.0731544751042425
-85.2720125,29.8592383,71,0.04742091504632878
-82.9511163,30.4984382,140,0.04286323543734441
-81.8215798,27.4928458,196,0.08637862619554659
-81.1521142,26.539967,143,0.0698641927249047
-82.5259685,28.5559951,1013,0.1133546641236721
-81.3423534,27.3410799,557,0.10427450468739616
-82.3799907,27.8931535,7448,0.10188617936808426
-85.8159385,30.8620072,103,0.04678110846481388
-80.5747894,27.7005283,761,0.06231024883860181
-85.2088141,30.7892485,328,0.1404716270221577
-83.9217606,30.396898,93,0.04153013386757848
-83.1785097,29.9900661,64,0.04538688979771594
-81.7122822,28.7641128,719,0.09173113306732031
-81.9841817,26.5632731,1343,0.122951986363342
-84.2778004,30.4593104,1847,0.10553282413394703
-82.831233,29.2718541,301,0.05486126174071399
-84.8685805,30.2598494,41,0.04522016943695247
-83.4704159,30.4472325,112,0.04059717030937278
-82.3931438,27.4755558,61,0.06935316273869589
-82.0431004,29.2028047,1147,0.06601855886949375
-80.3982011,27.0836036,838,0.07134850110205286
-80.5037495,25.6160085,13033,0.07134850110205286
-81.0226025,25.5861198,140,0.11700260226544046
-81.7650867,30.6059629,166,0.06211339372892197
-86.5910804,30.6143245,398,0.06028415445567814
-80.8873884,27.3855924,128,0.07498171686848422
-81.3232839,28.5143906,2821,0.07131339079561366
-81.1393116,28.0590267,202,0.16494496418316523
-80.4483542,26.6491257,8095,0.0767342301837528
-82.5110062,28.3098227,2821,0.07904535349366604
-82.7980663,27.9053425,1998,0.08725686577396503
-81.6934929,27.9536855,1087,0.09670038826540672
-81.7320389,29.5938964,198,0.10055496149341706
-80.4435357,27.3798137,218,0.06447672121830417
-87.0189188,30.6753483,835,0.06794728737393346
-82.4237142,27.2253289,20,0.06422954524511365
-81.1319751,28.6900648,620,0.09090328519334495
-82.0695216,28.7133259,100,0.07804505452848508
-82.9927542,30.1892438,349,0.04559650293880353
-83.6395729,29.967146,152,0.04242598979703621
-82.366918,30.0542796,105,0.05848991054310046
-81.161792,29.057769,1738,0.07537633118415767
-84.3591114,30.0913354,235,0.042113114017235054
-86.162798,30.5712465,99,0.05297751308072748
-85.6558052,30.6021017,179,0.05428413904137914
