lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05147459629343792
-82.3022838,30.3244416,116,0.03719327550937263
-85.5343954,30.1591402,1771,0.05695030712438073
-82.1666983,29.9523863,222,0.04383370004560491
-80.7003334,28.2983112,90,0.07456262893620694
-80.4766834,26.1935353,15730,0.1087349638044634
-85.1979155,30.3888013,83,0.0338087758052144
-82.0036572,26.9063964,111,0.06501646313212375
-82.5955524,28.8502922,681,0.0761488854804715
-81.8650364,29.9865835,808,0.04386281895874333
-81.4009553,26.118786,44,0.06447982156331791
-82.6233712,30.2216509,585,0.03761760161736056
-81.8062531,27.1905809,10,0.0769527282244133
-83.2362319,29.5526748,137,0.04295028129725604
-81.6481132,30.3352449,4452,0.03795294043704697
-87.3203222,30.5299979,312,0.025532998296564243
-81.2862532,29.4748909,231,0.059508361366057486
-84.8152135,29.6777939,58,0.03270788915101468
-84.6126072,30.5786866,289,0.02983829942651338
-82.7958011,29.7234556,228,0.044431436187166086
-81.1908197,26.9548102,19,0.07314874278444163
-85.2720125,29.8592383,71,0.03423041175351847
-82.9511163,30.4984382,140,0.03337464523194635
-81.8215798,27.4928458,196,0.0931756635126115
-81.1521142,26.539967,143,0.07070699369697843
-82.5259685,28.5559951,1013,0.09416939506564757
-81.3423534,27.3410799,557,0.09225344516133638
-82.3799907,27.8931535,7448,0.127199938042402
-85.8159385,30.8620072,103,0.03157124599200665
-80.5747894,27.7005283,761,0.07204993293814552
-85.2088141,30.7892485,328,0.029749298760876133
-83.9217606,30.396898,93,0.03153061620847042
-83.1785097,29.9900661,64,0.03785041905842045
-81.7122822,28.7641128,719,0.11975873969643912
-81.9841817,26.5632731,1343,0.061423568005829605
-84.2778004,30.4593104,1847,0.03439530822473076
-82.831233,29.2718541,301,0.05345126516287072
-84.8685805,30.2598494,41,0.03192393394472267
-83.4704159,30.4472325,112,0.032302425340751784
-82.3931438,27.4755558,61,0.07756266456489483
-82.0431004,29.2028047,1147,0.06862391220876092
-80.3982011,27.0836036,838,0.09279315070957074
-80.5037495,25.6160085,13033,0.09279315070957074
-81.0226025,25.5861198,140,0.2952159645140708
-81.7650867,30.6059629,166,0.07843341128874913
-86.5910804,30.6143245,398,0.034184853443333475
-80.8873884,27.3855924,128,0.06271387406407652
-81.3232839,28.5143906,2821,0.0773359814004079
-81.1393116,28.0590267,202,0.28461008256166126
-80.4483542,26.6491257,8095,0.08989651445481905
-82.5110062,28.3098227,2821,0.0926085613921297
-82.7980663,27.9053425,1998,0.12479812135740459
-81.6934929,27.9536855,1087,0.18471976068416143
-81.7320389,29.5938964,198,0.10308033549039289
-80.4435357,27.3798137,218,0.08071236758450236
-87.0189188,30.6753483,835,0.03181174556424816
-82.4237142,27.2253289,20,0.06683248844570948
-81.1319751,28.6900648,620,0.12636782355515216
-82.0695216,28.7133259,100,0.09731713308019153
-82.9927542,30.1892438,349,0.036494712854607085
-83.6395729,29.967146,152,0.03557091500182082
-82.366918,30.0542796,105,0.0411841997287555
-81.161792,29.057769,1738,0.09083622596465232
-84.3591114,30.0913354,235,0.03228018560543308
-86.162798,30.5712465,99,0.0379656515367204
-85.6558052,30.6021017,179,0.03470254166304523
