lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.11255778014955559
-82.3022838,30.3244416,116,0.06811564657010338
-85.5343954,30.1591402,1771,0.12145599327265508
-82.1666983,29.9523863,222,0.07840398168413015
-80.7003334,28.2983112,90,0.06351749074069969
-80.4766834,26.1935353,15730,0.11396995105306393
-85.1979155,30.3888013,83,0.07680110465499104
-82.0036572,26.9063964,111,0.06518144886890694
-82.5955524,28.8502922,681,0.07415561221377043
-81.8650364,29.9865835,808,0.10215093882155284
-81.4009553,26.118786,44,0.059417439837820905
-82.6233712,30.2216509,585,0.060560895308153305
-81.8062531,27.1905809,10,0.06534835595552546
-83.2362319,29.5526748,137,0.05484852862320912
-81.6481132,30.3352449,4452,0.1441367407031013
-87.3203222,30.5299979,312,0.11853058809141982
-81.2862532,29.4748909,231,0.07411781277342754
-84.8152135,29.6777939,58,0.05247294359680147
-84.6126072,30.5786866,289,0.05838304587642989
-82.7958011,29.7234556,228,0.06284565074713927
-81.1908197,26.9548102,19,0.06527751250689096
-85.2720125,29.8592383,71,0.06321484612939014
-82.9511163,30.4984382,140,0.05225704698407427
-81.8215798,27.4928458,196,0.07050551539081813
-81.1521142,26.539967,143,0.06559830214030771
-82.5259685,28.5559951,1013,0.12149515140944656
-81.3423534,27.3410799,557,0.07609882926181216
-82.3799907,27.8931535,7448,0.06972044408624085
-85.8159385,30.8620072,103,0.07693812823860441
-80.5747894,27.7005283,761,0.06455205031527096
-85.2088141,30.7892485,328,0.33387171281375505
-83.9217606,30.396898,93,0.04989602224545319
-83.1785097,29.9900661,64,0.05400958051238652
-81.7122822,28.7641128,719,0.13421254911602262
-81.9841817,26.5632731,1343,0.08749298635099947
-84.2778004,30.4593104,1847,0.05227760471342743
-82.831233,29.2718541,301,0.06211415414815515
-84.8685805,30.2598494,41,0.06190396417951815
-83.4704159,30.4472325,112,0.04955600653190578
-82.3931438,27.4755558,61,0.059574878004306414
-82.0431004,29.2028047,1147,0.07611491177832827
-80.3982011,27.0836036,838,0.07009514019500591
-80.5037495,25.6160085,13033,0.07009514019500591
-81.0226025,25.5861198,140,0.11756547348993925
-81.7650867,30.6059629,166,0.0623619400502118
-86.5910804,30.6143245,398,0.07911914656154544
-80.8873884,27.3855924,128,0.17636907304636737
-81.3232839,28.5143906,2821,0.06562629701973118
-81.1393116,28.0590267,202,0.13201191283256392
-80.4483542,26.6491257,8095,0.07476630928628256
-82.5110062,28.3098227,2821,0.08296015812683596
-82.7980663,27.9053425,1998,0.07609440635384249
-81.6934929,27.9536855,1087,0.07122614763144608
-81.7320389,29.5938964,198,0.1129857422472868
-80.4435357,27.3798137,218,0.0645264029356521
-87.0189188,30.6753483,835,0.09600748407326183
-82.4237142,27.2253289,20,0.05620057987041772
-81.1319751,28.6900648,620,0.08653804438686687
-82.0695216,28.7133259,100,0.08593347786567558
-82.9927542,30.1892438,349,0.05477938921385162
-83.6395729,29.967146,152,0.05084002167441174
-82.366918,30.0542796,105,0.07023726596647233
-81.161792,29.057769,1738,0.0835707625872198
-84.3591114,30.0913354,235,0.052255803928959045
-86.162798,30.5712465,99,0.09245070504875681
-85.6558052,30.6021017,179,0.08478063747425515
