lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.07371917889305694
-82.3022838,30.3244416,116,0.05470479755733883
-85.5343954,30.1591402,1771,0.17282732842109738
-82.1666983,29.9523863,222,0.06363154081656085
-80.7003334,28.2983112,90,0.06893351445281519
-80.4766834,26.1935353,15730,0.06708498975430338
-85.1979155,30.3888013,83,0.06586854178953286
-82.0036572,26.9063964,111,0.09661775864755849
-82.5955524,28.8502922,681,0.07672593728059418
-81.8650364,29.9865835,808,0.08310325113409979
-81.4009553,26.118786,44,0.06255166154054317
-82.6233712,30.2216509,585,0.05007804287597383
-81.8062531,27.1905809,10,0.10458232104174199
-83.2362319,29.5526748,137,0.05032820653401302
-81.6481132,30.3352449,4452,0.10189508205162229
-87.3203222,30.5299979,312,0.030246374575238075
-81.2862532,29.4748909,231,0.060095916306662306
-84.8152135,29.6777939,58,0.04800000642725429
-84.6126072,30.5786866,289,0.04735869191555618
-82.7958011,29.7234556,228,0.05396121630508987
-81.1908197,26.9548102,19,0.08705942043990036
-85.2720125,29.8592383,71,0.06264911620338902
-82.9511163,30.4984382,140,0.043544617820980534
-81.8215798,27.4928458,196,0.12260469501228274
-81.1521142,26.539967,143,0.07244718414501365
-82.5259685,28.5559951,1013,0.09093154320193349
-81.3423534,27.3410799,557,0.1622039901984855
-82.3799907,27.8931535,7448,0.13168191490795253
-85.8159385,30.8620072,103,0.04934486475174367
-80.5747894,27.7005283,761,0.07291474694649183
-85.2088141,30.7892485,328,0.10107940485900778
-83.9217606,30.396898,93,0.044389579184003825
-83.1785097,29.9900661,64,0.047120383499751235
-81.7122822,28.7641128,719,0.10204374397962289
-81.9841817,26.5632731,1343,0.13908430132290736
-84.2778004,30.4593104,1847,0.11553154810877254
-82.831233,29.2718541,301,0.05878854555007129
-84.8685805,30.2598494,41,0.05341673854547927
-83.4704159,30.4472325,112,0.042362934684347216
-82.3931438,27.4755558,61,0.08686310285454905
-82.0431004,29.2028047,1147,0.06984627835437315
-80.3982011,27.0836036,838,0.0847520727709821
-80.5037495,25.6160085,13033,0.0847520727709821
-81.0226025,25.5861198,140,0.12287352459682348
-81.7650867,30.6059629,166,0.053207882149076194
-86.5910804,30.6143245,398,0.05527261428090208
-80.8873884,27.3855924,128,0.04979495122815063
-81.3232839,28.5143906,2821,0.08909290047579656
-81.1393116,28.0590267,202,0.16246963583465457
-80.4483542,26.6491257,8095,0.09035247611645758
-82.5110062,28.3098227,2821,0.07605665599002524
-82.7980663,27.9053425,1998,0.11125087028805448
-81.6934929,27.9536855,1087,0.1279648990788548
-81.7320389,29.5938964,198,0.12300635345713007
-80.4435357,27.3798137,218,0.07772766646122517
-87.0189188,30.6753483,835,0.034410875836058924
-82.4237142,27.2253289,20,0.07818110734811029
-81.1319751,28.6900648,620,0.0887786278975842
-82.0695216,28.7133259,100,0.0932876077514861
-82.9927542,30.1892438,349,0.046585086813860775
-83.6395729,29.967146,152,0.0452323404586257
-82.366918,30.0542796,105,0.0572335885998538
-81.161792,29.057769,1738,0.06777939144812788
-84.3591114,30.0913354,235,0.046803977586091984
-86.162798,30.5712465,99,0.05411891196593151
-85.6558052,30.6021017,179,0.0672013044885754
