lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05930789956295676
-82.3022838,30.3244416,116,0.04742106384887571
-85.5343954,30.1591402,1771,0.04724420956428513
-82.1666983,29.9523863,222,0.05464188301690522
-80.7003334,28.2983112,90,0.08447067793532143
-80.4766834,26.1935353,15730,0.06940867115357444
-85.1979155,30.3888013,83,0.04106112657341611
-82.0036572,26.9063964,111,0.08117531584724282
-82.5955524,28.8502922,681,0.08788530819137189
-81.8650364,29.9865835,808,0.057425516123143734
-81.4009553,26.118786,44,0.057796619526781695
-82.6233712,30.2216509,585,0.04658448696495965
-81.8062531,27.1905809,10,0.09127553641635454
-83.2362319,29.5526748,137,0.05152318665352196
-81.6481132,30.3352449,4452,0.08583910280360989
-87.3203222,30.5299979,312,0.06503186101276726
-81.2862532,29.4748909,231,0.06752856990127465
-84.8152135,29.6777939,58,0.03992588412366059
-84.6126072,30.5786866,289,0.03853651266130309
-82.7958011,29.7234556,228,0.053360346734180046
-81.1908197,26.9548102,19,0.07702388477901173
-85.2720125,29.8592383,71,0.0403544769995399
-82.9511163,30.4984382,140,0.041383649512613675
-81.8215798,27.4928458,196,0.11299482217683422
-81.1521142,26.539967,143,0.06680395277953693
-82.5259685,28.5559951,1013,0.12104462763919462
-81.3423534,27.3410799,557,0.10965741354420579
-82.3799907,27.8931535,7448,0.14782772322269724
-85.8159385,30.8620072,103,0.04959077687693362
-80.5747894,27.7005283,761,0.07495196896977467
-85.2088141,30.7892485,328,0.039740035392825494
-83.9217606,30.396898,93,0.03994199266954096
-83.1785097,29.9900661,64,0.04610390931880467
-81.7122822,28.7641128,719,0.1308052743446399
-81.9841817,26.5632731,1343,0.09576298324677518
-84.2778004,30.4593104,1847,0.06686481999774865
-82.831233,29.2718541,301,0.06326116396386383
-84.8685805,30.2598494,41,0.039660698111227
-83.4704159,30.4472325,112,0.04012108978508392
-82.3931438,27.4755558,61,0.09138383995916735
-82.0431004,29.2028047,1147,0.07979650082707501
-80.3982011,27.0836036,838,0.08183434755806253
-80.5037495,25.6160085,13033,0.08183434755806253
-81.0226025,25.5861198,140,0.10861696320812335
-81.7650867,30.6059629,166,0.05213402920203655
-86.5910804,30.6143245,398,0.04758365639475292
-80.8873884,27.3855924,128,0.1621716400958843
-81.3232839,28.5143906,2821,0.0819510337190261
-81.1393116,28.0590267,202,0.3518820248198753
-80.4483542,26.6491257,8095,0.10672743950805884
-82.5110062,28.3098227,2821,0.07541272043080383
-82.7980663,27.9053425,1998,0.16676089276299594
-81.6934929,27.9536855,1087,0.10113438899555452
-81.7320389,29.5938964,198,0.1375180871562815
-80.4435357,27.3798137,218,0.07376222551345972
-87.0189188,30.6753483,835,0.08286766341721703
-82.4237142,27.2253289,20,0.07787529577545078
-81.1319751,28.6900648,620,0.14466682370317085
-82.0695216,28.7133259,100,0.12193874022650403
-82.9927542,30.1892438,349,0.04478993147473076
-83.6395729,29.967146,152,0.04353806456515506
-82.366918,30.0542796,105,0.05111911067896928
-81.161792,29.057769,1738,0.09192421787760985
-84.3591114,30.0913354,235,0.04040013956336639
-86.162798,30.5712465,99,0.06898858202660567
-85.6558052,30.6021017,179,0.04680285418529265
