lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.11107996329539574
-82.3022838,30.3244416,116,0.06063450075319077
-85.5343954,30.1591402,1771,0.1470136825772856
-82.1666983,29.9523863,222,0.07051388559318802
-80.7003334,28.2983112,90,0.060526771230617754
-80.4766834,26.1935353,15730,0.12315197469153849
-85.1979155,30.3888013,83,0.067630496940962
-82.0036572,26.9063964,111,0.059740492803607555
-82.5955524,28.8502922,681,0.056882961762750775
-81.8650364,29.9865835,808,0.09383410751009189
-81.4009553,26.118786,44,0.06404656287909945
-82.6233712,30.2216509,585,0.053293110066111475
-81.8062531,27.1905809,10,0.07324354590296962
-83.2362319,29.5526748,137,0.04736707949525513
-81.6481132,30.3352449,4452,0.12764224221429377
-87.3203222,30.5299979,312,0.06157750011930178
-81.2862532,29.4748909,231,0.06335988864141356
-84.8152135,29.6777939,58,0.04581179230144496
-84.6126072,30.5786866,289,0.048877538869133666
-82.7958011,29.7234556,228,0.05474128406036885
-81.1908197,26.9548102,19,0.07323002887992339
-85.2720125,29.8592383,71,0.05860373021568242
-82.9511163,30.4984382,140,0.04539319356699188
-81.8215798,27.4928458,196,0.08575103502540514
-81.1521142,26.539967,143,0.07116471069811861
-82.5259685,28.5559951,1013,0.07202297546188731
-81.3423534,27.3410799,557,0.11033666632901103
-82.3799907,27.8931535,7448,0.07882794067601272
-85.8159385,30.8620072,103,0.0526781893108574
-80.5747894,27.7005283,761,0.07380797274880277
-85.2088141,30.7892485,328,0.24272814215616087
-83.9217606,30.396898,93,0.04306323349906327
-83.1785097,29.9900661,64,0.04685842021229053
-81.7122822,28.7641128,719,0.08643731424126222
-81.9841817,26.5632731,1343,0.05532565002761671
-84.2778004,30.4593104,1847,0.0651846475921748
-82.831233,29.2718541,301,0.05266185826624517
-84.8685805,30.2598494,41,0.053588014876700535
-83.4704159,30.4472325,112,0.042637785374690554
-82.3931438,27.4755558,61,0.0609758625543796
-82.0431004,29.2028047,1147,0.06204130222091958
-80.3982011,27.0836036,838,0.07679879907283586
-80.5037495,25.6160085,13033,0.07679879907283586
-81.0226025,25.5861198,140,0.1846362984783266
-81.7650867,30.6059629,166,0.07871257599835113
-86.5910804,30.6143245,398,0.06837630885351371
-80.8873884,27.3855924,128,0.04591729307100185
-81.3232839,28.5143906,2821,0.07581523310307775
-81.1393116,28.0590267,202,0.096127611664104
-80.4483542,26.6491257,8095,0.0729763909798142
-82.5110062,28.3098227,2821,0.09930141487852025
-82.7980663,27.9053425,1998,0.0642316807613354
-81.6934929,27.9536855,1087,0.06288509630048883
-81.7320389,29.5938964,198,0.09952894257631355
-80.4435357,27.3798137,218,0.07187436004598581
-87.0189188,30.6753483,835,0.04440573836074229
-82.4237142,27.2253289,20,0.05620898310271499
-81.1319751,28.6900648,620,0.06822042875293798
-82.0695216,28.7133259,100,0.06600573670061484
-82.9927542,30.1892438,349,0.04769255863548308
-83.6395729,29.967146,152,0.04389695935297069
-82.366918,30.0542796,105,0.06255643084686562
-81.161792,29.057769,1738,0.0641874239775987
-84.3591114,30.0913354,235,0.045151419261307085
-86.162798,30.5712465,99,0.05305715753007331
-85.6558052,30.6021017,179,0.06892484185686477
