lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.12992750290291663
-82.3022838,30.3244416,116,0.05357420886015874
-85.5343954,30.1591402,1771,0.09457286825830694
-82.1666983,29.9523863,222,0.06405218462018539
-80.7003334,28.2983112,90,0.057006252344620666
-80.4766834,26.1935353,15730,0.10622771576913115
-85.1979155,30.3888013,83,0.05510530967648837
-82.0036572,26.9063964,111,0.07292638189521777
-82.5955524,28.8502922,681,0.066710365545745
-81.8650364,29.9865835,808,0.07861751659978768
-81.4009553,26.118786,44,0.059738447737141466
-82.6233712,30.2216509,585,0.04901968689451437
-81.8062531,27.1905809,10,0.07036111033580325
-83.2362319,29.5526748,137,0.04662286709502217
-81.6481132,30.3352449,4452,0.1433026192756042
-87.3203222,30.5299979,312,0.09035179676575292
-81.2862532,29.4748909,231,0.05589908194423877
-84.8152135,29.6777939,58,0.04123354271071375
-84.6126072,30.5786866,289,0.044811017960069165
-82.7958011,29.7234556,228,0.053677438170357215
-81.1908197,26.9548102,19,0.06786172639096787
-85.2720125,29.8592383,71,0.04805161676862554
-82.9511163,30.4984382,140,0.04182275562216718
-81.8215798,27.4928458,196,0.07530562930996294
-81.1521142,26.539967,143,0.06690333044152905
-82.5259685,28.5559951,1013,0.11290116029520608
-81.3423534,27.3410799,557,0.08412626482365494
-82.3799907,27.8931535,7448,0.09587830657993718
-85.8159385,30.8620072,103,0.04946066292065295
-80.5747894,27.7005283,761,0.05895533097980104
-85.2088141,30.7892485,328,0.19316127903266597
-83.9217606,30.396898,93,0.04141014061436174
-83.1785097,29.9900661,64,0.04468720841241063
-81.7122822,28.7641128,719,0.08579757236946396
-81.9841817,26.5632731,1343,0.10809905155112545
-84.2778004,30.4593104,1847,0.10598150169452057
-82.831233,29.2718541,301,0.054299902113410785
-84.8685805,30.2598494,41,0.04661199272850076
-83.4704159,30.4472325,112,0.040032690760647874
-82.3931438,27.4755558,61,0.06391993619651681
-82.0431004,29.2028047,1147,0.06373209507843965
-80.3982011,27.0836036,838,0.07718474385869402
-80.5037495,25.6160085,13033,0.07718474385869402
-81.0226025,25.5861198,140,0.10047859505577053
-81.7650867,30.6059629,166,0.058424691785557356
-86.5910804,30.6143245,398,0.056576579936510704
-80.8873884,27.3855924,128,0.07971403198446356
-81.3232839,28.5143906,2821,0.0660326431663451
-81.1393116,28.0590267,202,0.1361670464860459
-80.4483542,26.6491257,8095,0.06763910349900397
-82.5110062,28.3098227,2821,0.08743161639678246
-82.7980663,27.9053425,1998,0.08187660940633114
-81.6934929,27.9536855,1087,0.10435515576975561
-81.7320389,29.5938964,198,0.08767567994858877
-80.4435357,27.3798137,218,0.06556538921335658
-87.0189188,30.6753483,835,0.06063264060279971
-82.4237142,27.2253289,20,0.05909740138376066
-81.1319751,28.6900648,620,0.07729291237324613
-82.0695216,28.7133259,100,0.07409216711439194
-82.9927542,30.1892438,349,0.044740271223197736
-83.6395729,29.967146,152,0.04188217142281042
-82.366918,30.0542796,105,0.05742809915085027
-81.161792,29.057769,1738,0.0640618789581943
-84.3591114,30.0913354,235,0.042300742984425835
-86.162798,30.5712465,99,0.05509046106251276
-85.6558052,30.6021017,179,0.05751743865996679
