lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.10998380393584949
-82.3022838,30.3244416,116,0.05618538851293982
-85.5343954,30.1591402,1771,0.09922765533912833
-82.1666983,29.9523863,222,0.0670109917894274
-80.7003334,28.2983112,90,0.06770523406971911
-80.4766834,26.1935353,15730,0.08752290670904038
-85.1979155,30.3888013,83,0.054893885750134895
-82.0036572,26.9063964,111,0.06664300503518115
-82.5955524,28.8502922,681,0.07947124663692459
-81.8650364,29.9865835,808,0.08320709995101139
-81.4009553,26.118786,44,0.055191967309915886
-82.6233712,30.2216509,585,0.051796760608696465
-81.8062531,27.1905809,10,0.07514125652836047
-83.2362319,29.5526748,137,0.05057880267456298
-81.6481132,30.3352449,4452,0.10056938858528887
-87.3203222,30.5299979,312,0.10484604065313999
-81.2862532,29.4748909,231,0.07085801962896345
-84.8152135,29.6777939,58,0.04433941477373208
-84.6126072,30.5786866,289,0.04392985316121249
-82.7958011,29.7234556,228,0.0568150635509851
-81.1908197,26.9548102,19,0.07167788489416421
-85.2720125,29.8592383,71,0.05184158986106281
-82.9511163,30.4984382,140,0.044418340426169364
-81.8215798,27.4928458,196,0.0865194249863569
-81.1521142,26.539967,143,0.06490757268048325
-82.5259685,28.5559951,1013,0.12650672698383286
-81.3423534,27.3410799,557,0.10510626459751717
-82.3799907,27.8931535,7448,0.10514006164345525
-85.8159385,30.8620072,103,0.057802981160682665
-80.5747894,27.7005283,761,0.06880618760769293
-85.2088141,30.7892485,328,0.08396369798351457
-83.9217606,30.396898,93,0.04213550052896566
-83.1785097,29.9900661,64,0.04774452650904833
-81.7122822,28.7641128,719,0.09462343799045626
-81.9841817,26.5632731,1343,0.07596344000808146
-84.2778004,30.4593104,1847,0.058696338177581416
-82.831233,29.2718541,301,0.06013073829350264
-84.8685805,30.2598494,41,0.047540396678561005
-83.4704159,30.4472325,112,0.04224592829866535
-82.3931438,27.4755558,61,0.06877934421005694
-82.0431004,29.2028047,1147,0.07366104797443461
-80.3982011,27.0836036,838,0.09560471566018051
-80.5037495,25.6160085,13033,0.09560471566018051
-81.0226025,25.5861198,140,0.08650242221404895
-81.7650867,30.6059629,166,0.05220629488614484
-86.5910804,30.6143245,398,0.0568752408883138
-80.8873884,27.3855924,128,0.15319908038832059
-81.3232839,28.5143906,2821,0.07629527343133584
-81.1393116,28.0590267,202,0.17193137695042515
-80.4483542,26.6491257,8095,0.08109174229320129
-82.5110062,28.3098227,2821,0.09595482569920827
-82.7980663,27.9053425,1998,0.09855802681225423
-81.6934929,27.9536855,1087,0.07755979895120654
-81.7320389,29.5938964,198,0.10472359281018151
-80.4435357,27.3798137,218,0.07964962246961864
-87.0189188,30.6753483,835,0.09228594618259571
-82.4237142,27.2253289,20,0.061480704120035035
-81.1319751,28.6900648,620,0.09777347723193788
-82.0695216,28.7133259,100,0.09138721749196385
-82.9927542,30.1892438,349,0.04758656281881348
-83.6395729,29.967146,152,0.04459540932335893
-82.366918,30.0542796,105,0.06010044849089174
-81.161792,29.057769,1738,0.09084058039567812
-84.3591114,30.0913354,235,0.04360493138243954
-86.162798,30.5712465,99,0.07641880130263291
-85.6558052,30.6021017,179,0.06170528607583828
