lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06170708966058712
-82.3022838,30.3244416,116,0.05513333635374197
-85.5343954,30.1591402,1771,0.11540936796448532
-82.1666983,29.9523863,222,0.06196337388840897
-80.7003334,28.2983112,90,0.06045063030823409
-80.4766834,26.1935353,15730,0.10532793788855555
-85.1979155,30.3888013,83,0.06495156839362001
-82.0036572,26.9063964,111,0.07782497642530138
-82.5955524,28.8502922,681,0.06452776968242038
-81.8650364,29.9865835,808,0.08232384503816817
-81.4009553,26.118786,44,0.06192866141238302
-82.6233712,30.2216509,585,0.049326445104289234
-81.8062531,27.1905809,10,0.07225401976336554
-83.2362319,29.5526748,137,0.04713903682927462
-81.6481132,30.3352449,4452,0.1402171932441042
-87.3203222,30.5299979,312,0.07045778315759632
-81.2862532,29.4748909,231,0.06238532465719517
-84.8152135,29.6777939,58,0.045976717443109244
-84.6126072,30.5786866,289,0.05064739718003822
-82.7958011,29.7234556,228,0.05018919818352176
-81.1908197,26.9548102,19,0.06809532115223305
-85.2720125,29.8592383,71,0.055546904211739426
-82.9511163,30.4984382,140,0.04362980125707051
-81.8215798,27.4928458,196,0.07782613869598036
-81.1521142,26.539967,143,0.06791369297352919
-82.5259685,28.5559951,1013,0.10646642339445975
-81.3423534,27.3410799,557,0.0767639734351107
-82.3799907,27.8931535,7448,0.10482700032934943
-85.8159385,30.8620072,103,0.06125188397194859
-80.5747894,27.7005283,761,0.05995732166939083
-85.2088141,30.7892485,328,0.23618065671640182
-83.9217606,30.396898,93,0.04475752298734549
-83.1785097,29.9900661,64,0.0455698435475651
-81.7122822,28.7641128,719,0.07925658828404525
-81.9841817,26.5632731,1343,0.1235828571120382
-84.2778004,30.4593104,1847,0.11034103018946483
-82.831233,29.2718541,301,0.05284619503077135
-84.8685805,30.2598494,41,0.05332834293039738
-83.4704159,30.4472325,112,0.04250452120004215
-82.3931438,27.4755558,61,0.06749608511029812
-82.0431004,29.2028047,1147,0.06253832446858068
-80.3982011,27.0836036,838,0.07426328487971857
-80.5037495,25.6160085,13033,0.07426328487971857
-81.0226025,25.5861198,140,0.11120002530430075
-81.7650867,30.6059629,166,0.06173974181566045
-86.5910804,30.6143245,398,0.060804261561804164
-80.8873884,27.3855924,128,0.12783991941106
-81.3232839,28.5143906,2821,0.06572762092862623
-81.1393116,28.0590267,202,0.15082659385772992
-80.4483542,26.6491257,8095,0.07153338148841705
-82.5110062,28.3098227,2821,0.07961588941757165
-82.7980663,27.9053425,1998,0.08953431711493491
-81.6934929,27.9536855,1087,0.09855503803176266
-81.7320389,29.5938964,198,0.10470070548003087
-80.4435357,27.3798137,218,0.06510089626804731
-87.0189188,30.6753483,835,0.07280055371837502
-82.4237142,27.2253289,20,0.06230410298030612
-81.1319751,28.6900648,620,0.08636887651596954
-82.0695216,28.7133259,100,0.07391666128407834
-82.9927542,30.1892438,349,0.04565154504179981
-83.6395729,29.967146,152,0.04413717338466857
-82.366918,30.0542796,105,0.05575919294208821
-81.161792,29.057769,1738,0.07668947457217425
-84.3591114,30.0913354,235,0.046518372041110166
-86.162798,30.5712465,99,0.07241192876732189
-85.6558052,30.6021017,179,0.06999831236733281
