lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.09449116193175165
-82.3022838,30.3244416,116,0.04233370818980248
-85.5343954,30.1591402,1771,0.054338127941348874
-82.1666983,29.9523863,222,0.05171859459507683
-80.7003334,28.2983112,90,0.07551706105928967
-80.4766834,26.1935353,15730,0.08612819125467384
-85.1979155,30.3888013,83,0.03497607891403284
-82.0036572,26.9063964,111,0.06592114931457717
-82.5955524,28.8502922,681,0.06747247980504625
-81.8650364,29.9865835,808,0.055657207494876945
-81.4009553,26.118786,44,0.05821512283955708
-82.6233712,30.2216509,585,0.04147086153496714
-81.8062531,27.1905809,10,0.0840617717320081
-83.2362319,29.5526748,137,0.0433683478730696
-81.6481132,30.3352449,4452,0.05056654373207533
-87.3203222,30.5299979,312,0.05538084345118571
-81.2862532,29.4748909,231,0.05837648546251282
-84.8152135,29.6777939,58,0.03324961646578792
-84.6126072,30.5786866,289,0.03102978854499909
-82.7958011,29.7234556,228,0.04880120067532796
-81.1908197,26.9548102,19,0.08055360448216856
-85.2720125,29.8592383,71,0.03504252710891755
-82.9511163,30.4984382,140,0.035569298901116264
-81.8215798,27.4928458,196,0.1002649164571981
-81.1521142,26.539967,143,0.06928093070331513
-82.5259685,28.5559951,1013,0.08368490685482434
-81.3423534,27.3410799,557,0.13975341470367517
-82.3799907,27.8931535,7448,0.10032609389799046
-85.8159385,30.8620072,103,0.03492707932048908
-80.5747894,27.7005283,761,0.07974825510051928
-85.2088141,30.7892485,328,0.03166492147153944
-83.9217606,30.396898,93,0.032503879717093766
-83.1785097,29.9900661,64,0.03959236756799117
-81.7122822,28.7641128,719,0.10847423186080582
-81.9841817,26.5632731,1343,0.06058657468054814
-84.2778004,30.4593104,1847,0.031539774926850235
-82.831233,29.2718541,301,0.05287033865821947
-84.8685805,30.2598494,41,0.03296305601453611
-83.4704159,30.4472325,112,0.033688776854193546
-82.3931438,27.4755558,61,0.07155524502826698
-82.0431004,29.2028047,1147,0.06691362726186516
-80.3982011,27.0836036,838,0.12047608520675562
-80.5037495,25.6160085,13033,0.12047608520675562
-81.0226025,25.5861198,140,0.16963643891862512
-81.7650867,30.6059629,166,0.06132890542292597
-86.5910804,30.6143245,398,0.03929143374085185
-80.8873884,27.3855924,128,0.0703126924130565
-81.3232839,28.5143906,2821,0.09029482579996297
-81.1393116,28.0590267,202,0.24554983183857682
-80.4483542,26.6491257,8095,0.09423511684676705
-82.5110062,28.3098227,2821,0.1002171435814066
-82.7980663,27.9053425,1998,0.10316480096620714
-81.6934929,27.9536855,1087,0.07557196575326167
-81.7320389,29.5938964,198,0.11146300733222468
-80.4435357,27.3798137,218,0.09883427138019434
-87.0189188,30.6753483,835,0.16478082137420721
-82.4237142,27.2253289,20,0.06343626097316328
-81.1319751,28.6900648,620,0.11523617272525843
-82.0695216,28.7133259,100,0.0913495902938978
-82.9927542,30.1892438,349,0.038873629231263994
-83.6395729,29.967146,152,0.036367058987341654
-82.366918,30.0542796,105,0.04752930564581885
-81.161792,29.057769,1738,0.08299499171609481
-84.3591114,30.0913354,235,0.032989741899464325
-86.162798,30.5712465,99,0.04266277675796596
-85.6558052,30.6021017,179,0.036964164960985785
