lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.0988840202016338
-82.3022838,30.3244416,116,0.04785565048893619
-85.5343954,30.1591402,1771,0.09478646448568033
-82.1666983,29.9523863,222,0.05728840182168832
-80.7003334,28.2983112,90,0.06932203509029017
-80.4766834,26.1935353,15730,0.09184026126109936
-85.1979155,30.3888013,83,0.05192342889287946
-82.0036572,26.9063964,111,0.0716475152679258
-82.5955524,28.8502922,681,0.07595761747533097
-81.8650364,29.9865835,808,0.06279124108085349
-81.4009553,26.118786,44,0.058184534208032636
-82.6233712,30.2216509,585,0.046326220007021295
-81.8062531,27.1905809,10,0.07691040847712712
-83.2362319,29.5526748,137,0.04827394971237525
-81.6481132,30.3352449,4452,0.11798328716409077
-87.3203222,30.5299979,312,0.07961174273484133
-81.2862532,29.4748909,231,0.061510504984482524
-84.8152135,29.6777939,58,0.04103485092678712
-84.6126072,30.5786866,289,0.04079612037437417
-82.7958011,29.7234556,228,0.05373723083176937
-81.1908197,26.9548102,19,0.07064631601042465
-85.2720125,29.8592383,71,0.04750139835583699
-82.9511163,30.4984382,140,0.04014024166235228
-81.8215798,27.4928458,196,0.08824927624256414
-81.1521142,26.539967,143,0.06565848586025307
-82.5259685,28.5559951,1013,0.0900447705826132
-81.3423534,27.3410799,557,0.0996507957732927
-82.3799907,27.8931535,7448,0.12394315973494603
-85.8159385,30.8620072,103,0.04702882661243589
-80.5747894,27.7005283,761,0.06832176680138176
-85.2088141,30.7892485,328,0.1408865932964273
-83.9217606,30.396898,93,0.03846227398606882
-83.1785097,29.9900661,64,0.0444128654694088
-81.7122822,28.7641128,719,0.13048007344219884
-81.9841817,26.5632731,1343,0.09132064337503394
-84.2778004,30.4593104,1847,0.040130188140162996
-82.831233,29.2718541,301,0.05817752039406114
-84.8685805,30.2598494,41,0.04421865602416543
-83.4704159,30.4472325,112,0.03869478888032643
-82.3931438,27.4755558,61,0.07460630738725554
-82.0431004,29.2028047,1147,0.07240312973482267
-80.3982011,27.0836036,838,0.07775780446172113
-80.5037495,25.6160085,13033,0.07775780446172113
-81.0226025,25.5861198,140,0.12151840962149614
-81.7650867,30.6059629,166,0.05855382745014571
-86.5910804,30.6143245,398,0.04701350058596802
-80.8873884,27.3855924,128,0.07905231506983143
-81.3232839,28.5143906,2821,0.07311525761477447
-81.1393116,28.0590267,202,0.2200142635132
-80.4483542,26.6491257,8095,0.08396774354123455
-82.5110062,28.3098227,2821,0.08224531673885918
-82.7980663,27.9053425,1998,0.11399231918672757
-81.6934929,27.9536855,1087,0.12241351141309816
-81.7320389,29.5938964,198,0.11192510582310058
-80.4435357,27.3798137,218,0.07055834458538979
-87.0189188,30.6753483,835,0.08349156000522157
-82.4237142,27.2253289,20,0.06565441472597852
-81.1319751,28.6900648,620,0.11055654250815537
-82.0695216,28.7133259,100,0.09563124997762307
-82.9927542,30.1892438,349,0.043593061315902015
-83.6395729,29.967146,152,0.041606385589289994
-82.366918,30.0542796,105,0.052795766725921546
-81.161792,29.057769,1738,0.0866063902880863
-84.3591114,30.0913354,235,0.04020192366404666
-86.162798,30.5712465,99,0.053924034491184256
-85.6558052,30.6021017,179,0.054563663779785214
