lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.09341985829733679
-82.3022838,30.3244416,116,0.05965975748966032
-85.5343954,30.1591402,1771,0.24011344468740095
-82.1666983,29.9523863,222,0.07234018199951174
-80.7003334,28.2983112,90,0.06655514059320514
-80.4766834,26.1935353,15730,0.09978354572838856
-85.1979155,30.3888013,83,0.07809999393892411
-82.0036572,26.9063964,111,0.06369998101341955
-82.5955524,28.8502922,681,0.06233414768154264
-81.8650364,29.9865835,808,0.09821519476594931
-81.4009553,26.118786,44,0.06207324015350376
-82.6233712,30.2216509,585,0.05349814650518398
-81.8062531,27.1905809,10,0.07520076717417297
-83.2362319,29.5526748,137,0.049952743394912215
-81.6481132,30.3352449,4452,0.0966977996197316
-87.3203222,30.5299979,312,0.03409236020697371
-81.2862532,29.4748909,231,0.06802393290036045
-84.8152135,29.6777939,58,0.053017781492213444
-84.6126072,30.5786866,289,0.04894071578620887
-82.7958011,29.7234556,228,0.05600942814902933
-81.1908197,26.9548102,19,0.07398010366126978
-85.2720125,29.8592383,71,0.0762095929672565
-82.9511163,30.4984382,140,0.04569253295108472
-81.8215798,27.4928458,196,0.08881467111609331
-81.1521142,26.539967,143,0.06982182270252464
-82.5259685,28.5559951,1013,0.07066756323201027
-81.3423534,27.3410799,557,0.10427649196844575
-82.3799907,27.8931535,7448,0.0810766217924931
-85.8159385,30.8620072,103,0.05689767858948088
-80.5747894,27.7005283,761,0.07168791078275262
-85.2088141,30.7892485,328,0.0561527917366564
-83.9217606,30.396898,93,0.0441020688925651
-83.1785097,29.9900661,64,0.04839645774473369
-81.7122822,28.7641128,719,0.08306239134768592
-81.9841817,26.5632731,1343,0.06673978674174419
-84.2778004,30.4593104,1847,0.04582265296389167
-82.831233,29.2718541,301,0.055990067453365155
-84.8685805,30.2598494,41,0.059861667907365565
-83.4704159,30.4472325,112,0.04361065314063154
-82.3931438,27.4755558,61,0.06529908636080463
-82.0431004,29.2028047,1147,0.06854542941632095
-80.3982011,27.0836036,838,0.09599261384839122
-80.5037495,25.6160085,13033,0.09599261384839122
-81.0226025,25.5861198,140,0.2470218801435238
-81.7650867,30.6059629,166,0.07270589022037766
-86.5910804,30.6143245,398,0.05964344930222926
-80.8873884,27.3855924,128,0.05678381644837599
-81.3232839,28.5143906,2821,0.078138313566405
-81.1393116,28.0590267,202,0.1761378860791698
-80.4483542,26.6491257,8095,0.0802860590103067
-82.5110062,28.3098227,2821,0.09884434374682877
-82.7980663,27.9053425,1998,0.08306545944545073
-81.6934929,27.9536855,1087,0.0797849043893839
-81.7320389,29.5938964,198,0.11735606887769971
-80.4435357,27.3798137,218,0.07892281882879956
-87.0189188,30.6753483,835,0.03900495795661905
-82.4237142,27.2253289,20,0.05967048480332776
-81.1319751,28.6900648,620,0.08970292197553384
-82.0695216,28.7133259,100,0.07537338783250137
-82.9927542,30.1892438,349,0.048588024625009794
-83.6395729,29.967146,152,0.04602862862108039
-82.366918,30.0542796,105,0.06295541650982278
-81.161792,29.057769,1738,0.06888703116178853
-84.3591114,30.0913354,235,0.048410252876476226
-86.162798,30.5712465,99,0.06533520452721746
-85.6558052,30.6021017,179,0.08166531480031629
