lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06785908400642389
-82.3022838,30.3244416,116,0.05351960896008345
-85.5343954,30.1591402,1771,0.0900457094705044
-82.1666983,29.9523863,222,0.06265851178361201
-80.7003334,28.2983112,90,0.06242927960937617
-80.4766834,26.1935353,15730,0.0904134642147574
-85.1979155,30.3888013,83,0.04332451181403228
-82.0036572,26.9063964,111,0.08081022049853304
-82.5955524,28.8502922,681,0.07223459709220689
-81.8650364,29.9865835,808,0.08749768881451833
-81.4009553,26.118786,44,0.06155244940184193
-82.6233712,30.2216509,585,0.04710207684480976
-81.8062531,27.1905809,10,0.0888636870166461
-83.2362319,29.5526748,137,0.045369866132760235
-81.6481132,30.3352449,4452,0.09341562811534261
-87.3203222,30.5299979,312,0.02341567055164483
-81.2862532,29.4748909,231,0.058444740883670986
-84.8152135,29.6777939,58,0.036469996072758595
-84.6126072,30.5786866,289,0.034867679993504715
-82.7958011,29.7234556,228,0.04954930626957337
-81.1908197,26.9548102,19,0.08050037060737596
-85.2720125,29.8592383,71,0.041652313144947335
-82.9511163,30.4984382,140,0.03961288295775955
-81.8215798,27.4928458,196,0.10399816595052354
-81.1521142,26.539967,143,0.07165574695839019
-82.5259685,28.5559951,1013,0.12492461584250389
-81.3423534,27.3410799,557,0.12640293964531346
-82.3799907,27.8931535,7448,0.11461464159489522
-85.8159385,30.8620072,103,0.03451850454707263
-80.5747894,27.7005283,761,0.07528749250426914
-85.2088141,30.7892485,328,0.07837065588237659
-83.9217606,30.396898,93,0.03532996703475086
-83.1785097,29.9900661,64,0.04225061762279255
-81.7122822,28.7641128,719,0.07497370530035956
-81.9841817,26.5632731,1343,0.10581637105959048
-84.2778004,30.4593104,1847,0.04190086982086944
-82.831233,29.2718541,301,0.054199168759057066
-84.8685805,30.2598494,41,0.037959637581119615
-83.4704159,30.4472325,112,0.036536509200492784
-82.3931438,27.4755558,61,0.07937073498933964
-82.0431004,29.2028047,1147,0.06368777669341699
-80.3982011,27.0836036,838,0.10289229678542568
-80.5037495,25.6160085,13033,0.10289229678542568
-81.0226025,25.5861198,140,0.11411311762552127
-81.7650867,30.6059629,166,0.0584373942505086
-86.5910804,30.6143245,398,0.05614149179119851
-80.8873884,27.3855924,128,0.037541120460713444
-81.3232839,28.5143906,2821,0.08410549259689896
-81.1393116,28.0590267,202,0.08525059885746701
-80.4483542,26.6491257,8095,0.07921701469525254
-82.5110062,28.3098227,2821,0.09500755304851023
-82.7980663,27.9053425,1998,0.11036171152955226
-81.6934929,27.9536855,1087,0.16437847525629556
-81.7320389,29.5938964,198,0.1220818879553728
-80.4435357,27.3798137,218,0.08769761432445702
-87.0189188,30.6753483,835,0.02628835739991807
-82.4237142,27.2253289,20,0.07047010251818567
-81.1319751,28.6900648,620,0.0667253438162353
-82.0695216,28.7133259,100,0.08528634713580113
-82.9927542,30.1892438,349,0.04234477411253387
-83.6395729,29.967146,152,0.038869643937188905
-82.366918,30.0542796,105,0.055181043498276974
-81.161792,29.057769,1738,0.06227838870981608
-84.3591114,30.0913354,235,0.03608672157593963
-86.162798,30.5712465,99,0.03669021372121802
-85.6558052,30.6021017,179,0.04313202171898547
