lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.24854738600522203
-82.3022838,30.3244416,116,0.04938884873815134
-85.5343954,30.1591402,1771,0.032922089136666985
-82.1666983,29.9523863,222,0.06628803240724744
-80.7003334,28.2983112,90,0.05477073742949426
-80.4766834,26.1935353,15730,0.09559510689963926
-85.1979155,30.3888013,83,0.038165840078937856
-82.0036572,26.9063964,111,0.07214565537039633
-82.5955524,28.8502922,681,0.06816917871268244
-81.8650364,29.9865835,808,0.0635810951103211
-81.4009553,26.118786,44,0.05618623032928314
-82.6233712,30.2216509,585,0.04849649754097617
-81.8062531,27.1905809,10,0.07205277871146681
-83.2362319,29.5526748,137,0.04750563170060384
-81.6481132,30.3352449,4452,0.0976824746114982
-87.3203222,30.5299979,312,0.034013748085791794
-81.2862532,29.4748909,231,0.06420674992403964
-84.8152135,29.6777939,58,0.0326630834007207
-84.6126072,30.5786866,289,0.03551700367918713
-82.7958011,29.7234556,228,0.059525158645452825
-81.1908197,26.9548102,19,0.06761747147188998
-85.2720125,29.8592383,71,0.031607519455123474
-82.9511163,30.4984382,140,0.03944406809409363
-81.8215798,27.4928458,196,0.07907242286633419
-81.1521142,26.539967,143,0.06437658684904991
-82.5259685,28.5559951,1013,0.11562043093508137
-81.3423534,27.3410799,557,0.09174339016717405
-82.3799907,27.8931535,7448,0.13336834933705466
-85.8159385,30.8620072,103,0.035497608599522834
-80.5747894,27.7005283,761,0.06149142715401019
-85.2088141,30.7892485,328,0.19893266558834888
-83.9217606,30.396898,93,0.035159511491863915
-83.1785097,29.9900661,64,0.04414329128276265
-81.7122822,28.7641128,719,0.1333707003649112
-81.9841817,26.5632731,1343,0.10853555322325202
-84.2778004,30.4593104,1847,0.049360971666327545
-82.831233,29.2718541,301,0.05874994651362783
-84.8685805,30.2598494,41,0.03496964364149096
-83.4704159,30.4472325,112,0.03649188432918711
-82.3931438,27.4755558,61,0.06979991112448915
-82.0431004,29.2028047,1147,0.0716054080839768
-80.3982011,27.0836036,838,0.0767235761532947
-80.5037495,25.6160085,13033,0.0767235761532947
-81.0226025,25.5861198,140,0.08724452056012488
-81.7650867,30.6059629,166,0.053639530117815595
-86.5910804,30.6143245,398,0.04823177255209972
-80.8873884,27.3855924,128,0.053787435667354666
-81.3232839,28.5143906,2821,0.06729499984587951
-81.1393116,28.0590267,202,0.0676039978423393
-80.4483542,26.6491257,8095,0.06514462727445444
-82.5110062,28.3098227,2821,0.08929297264109289
-82.7980663,27.9053425,1998,0.11015023195058328
-81.6934929,27.9536855,1087,0.11701504207426607
-81.7320389,29.5938964,198,0.08965403450335412
-80.4435357,27.3798137,218,0.06634228176278296
-87.0189188,30.6753483,835,0.07558326727836502
-82.4237142,27.2253289,20,0.06193697743134526
-81.1319751,28.6900648,620,0.06254591214850991
-82.0695216,28.7133259,100,0.08175962450614892
-82.9927542,30.1892438,349,0.043880022284711925
-83.6395729,29.967146,152,0.03896213043790424
-82.366918,30.0542796,105,0.05916507882480566
-81.161792,29.057769,1738,0.06968866954357975
-84.3591114,30.0913354,235,0.034719440898468915
-86.162798,30.5712465,99,0.035761218795093364
-85.6558052,30.6021017,179,0.03788623423956406
