lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.07009704506469924
-82.3022838,30.3244416,116,0.05414185993242323
-85.5343954,30.1591402,1771,0.0707847761587603
-82.1666983,29.9523863,222,0.06330325912259534
-80.7003334,28.2983112,90,0.0582208895101888
-80.4766834,26.1935353,15730,0.10683231773062804
-85.1979155,30.3888013,83,0.04380328381892376
-82.0036572,26.9063964,111,0.08351835806519951
-82.5955524,28.8502922,681,0.06955802135305708
-81.8650364,29.9865835,808,0.08508167201261671
-81.4009553,26.118786,44,0.06306652731145428
-82.6233712,30.2216509,585,0.04777254734966973
-81.8062531,27.1905809,10,0.07813197666913907
-83.2362319,29.5526748,137,0.044611447629419335
-81.6481132,30.3352449,4452,0.16357113486738198
-87.3203222,30.5299979,312,0.05875125831140409
-81.2862532,29.4748909,231,0.062005956370680834
-84.8152135,29.6777939,58,0.03785486830177637
-84.6126072,30.5786866,289,0.03674841819390689
-82.7958011,29.7234556,228,0.049263538080844965
-81.1908197,26.9548102,19,0.07485704396933553
-85.2720125,29.8592383,71,0.04233982725999907
-82.9511163,30.4984382,140,0.04071257634057128
-81.8215798,27.4928458,196,0.08291348677572245
-81.1521142,26.539967,143,0.07195372882847935
-82.5259685,28.5559951,1013,0.09052514898850489
-81.3423534,27.3410799,557,0.09827468306559502
-82.3799907,27.8931535,7448,0.09361627916173529
-85.8159385,30.8620072,103,0.05041717160301765
-80.5747894,27.7005283,761,0.06467555694563623
-85.2088141,30.7892485,328,0.040269470713512626
-83.9217606,30.396898,93,0.036633354739467563
-83.1785097,29.9900661,64,0.04259834448660202
-81.7122822,28.7641128,719,0.07591629181217352
-81.9841817,26.5632731,1343,0.13991669966144127
-84.2778004,30.4593104,1847,0.036277908429696866
-82.831233,29.2718541,301,0.05250224538368178
-84.8685805,30.2598494,41,0.03938559971999932
-83.4704159,30.4472325,112,0.03776516218317714
-82.3931438,27.4755558,61,0.06531572312136406
-82.0431004,29.2028047,1147,0.06535691253116677
-80.3982011,27.0836036,838,0.09195472414364621
-80.5037495,25.6160085,13033,0.09195472414364621
-81.0226025,25.5861198,140,0.09303062540694135
-81.7650867,30.6059629,166,0.058069102971003324
-86.5910804,30.6143245,398,0.059297038313687045
-80.8873884,27.3855924,128,0.1585749834729991
-81.3232839,28.5143906,2821,0.07339412470472848
-81.1393116,28.0590267,202,0.08024064509531811
-80.4483542,26.6491257,8095,0.06901695233191749
-82.5110062,28.3098227,2821,0.0920135466388276
-82.7980663,27.9053425,1998,0.0780650519948888
-81.6934929,27.9536855,1087,0.0626473581295816
-81.7320389,29.5938964,198,0.09563391667024361
-80.4435357,27.3798137,218,0.07594961928931669
-87.0189188,30.6753483,835,0.0947881827687832
-82.4237142,27.2253289,20,0.0620694935254356
-81.1319751,28.6900648,620,0.07178102622868716
-82.0695216,28.7133259,100,0.07728420048434265
-82.9927542,30.1892438,349,0.043009682602298725
-83.6395729,29.967146,152,0.03942157150026189
-82.366918,30.0542796,105,0.05563102880933476
-81.161792,29.057769,1738,0.07443594432290868
-84.3591114,30.0913354,235,0.03736184067491878
-86.162798,30.5712465,99,0.07008085755985022
-85.6558052,30.6021017,179,0.050537737415094666
