lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.1323397642116085
-82.3022838,30.3244416,116,0.05348615399708192
-85.5343954,30.1591402,1771,0.10122434140933995
-82.1666983,29.9523863,222,0.06579955974490459
-80.7003334,28.2983112,90,0.06879624866567598
-80.4766834,26.1935353,15730,0.07831967352098577
-85.1979155,30.3888013,83,0.05311899447476362
-82.0036572,26.9063964,111,0.07297966052861445
-82.5955524,28.8502922,681,0.08400632721949117
-81.8650364,29.9865835,808,0.07423972261780443
-81.4009553,26.118786,44,0.05370413612715556
-82.6233712,30.2216509,585,0.051651926349927345
-81.8062531,27.1905809,10,0.07777097545632805
-83.2362319,29.5526748,137,0.05285659601790379
-81.6481132,30.3352449,4452,0.07210690150322346
-87.3203222,30.5299979,312,0.09486500835428778
-81.2862532,29.4748909,231,0.06415116223961308
-84.8152135,29.6777939,58,0.04407685190402158
-84.6126072,30.5786866,289,0.044777681497684976
-82.7958011,29.7234556,228,0.06087471934109458
-81.1908197,26.9548102,19,0.06985550698654379
-85.2720125,29.8592383,71,0.05078142297433872
-82.9511163,30.4984382,140,0.04407186482134668
-81.8215798,27.4928458,196,0.0903696507336605
-81.1521142,26.539967,143,0.06274566254893728
-82.5259685,28.5559951,1013,0.1406396467000777
-81.3423534,27.3410799,557,0.09626494123798948
-82.3799907,27.8931535,7448,0.12634084814495553
-85.8159385,30.8620072,103,0.05020072688135581
-80.5747894,27.7005283,761,0.06689030721655806
-85.2088141,30.7892485,328,0.07650797036770157
-83.9217606,30.396898,93,0.044387787378371124
-83.1785097,29.9900661,64,0.04898531200956986
-81.7122822,28.7641128,719,0.10246259356894293
-81.9841817,26.5632731,1343,0.09196983660611463
-84.2778004,30.4593104,1847,0.1337128915632685
-82.831233,29.2718541,301,0.06402851836441248
-84.8685805,30.2598494,41,0.04710102027974971
-83.4704159,30.4472325,112,0.04270185445095738
-82.3931438,27.4755558,61,0.0773123652347735
-82.0431004,29.2028047,1147,0.07674616198532863
-80.3982011,27.0836036,838,0.08598923997421945
-80.5037495,25.6160085,13033,0.08598923997421945
-81.0226025,25.5861198,140,0.05918061275850163
-81.7650867,30.6059629,166,0.04624318942456494
-86.5910804,30.6143245,398,0.05039101957056871
-80.8873884,27.3855924,128,0.1046819434527993
-81.3232839,28.5143906,2821,0.07325463283203042
-81.1393116,28.0590267,202,0.1916080688741671
-80.4483542,26.6491257,8095,0.08389517774914591
-82.5110062,28.3098227,2821,0.08059749538480455
-82.7980663,27.9053425,1998,0.12572951127583096
-81.6934929,27.9536855,1087,0.10914623559350412
-81.7320389,29.5938964,198,0.11497282402116935
-80.4435357,27.3798137,218,0.07434735786598881
-87.0189188,30.6753483,835,0.0682930012145695
-82.4237142,27.2253289,20,0.067264790487222
-81.1319751,28.6900648,620,0.10492672712335484
-82.0695216,28.7133259,100,0.10481937721372088
-82.9927542,30.1892438,349,0.04818096102936228
-83.6395729,29.967146,152,0.04572876170494844
-82.366918,30.0542796,105,0.060079804108013016
-81.161792,29.057769,1738,0.0868571406203496
-84.3591114,30.0913354,235,0.045052857745076
-86.162798,30.5712465,99,0.06220167949830861
-85.6558052,30.6021017,179,0.05663665224293886
