lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05878420798277318
-82.3022838,30.3244416,116,0.05001761802720964
-85.5343954,30.1591402,1771,0.08225184248777163
-82.1666983,29.9523863,222,0.057523885400029603
-80.7003334,28.2983112,90,0.07105716830252479
-80.4766834,26.1935353,15730,0.07863900876924
-85.1979155,30.3888013,83,0.044292645480226385
-82.0036572,26.9063964,111,0.09412035869875943
-82.5955524,28.8502922,681,0.07776993127736964
-81.8650364,29.9865835,808,0.06832566498297793
-81.4009553,26.118786,44,0.0648796995573238
-82.6233712,30.2216509,585,0.04667744158571544
-81.8062531,27.1905809,10,0.08972681330668868
-83.2362319,29.5526748,137,0.04841112307427232
-81.6481132,30.3352449,4452,0.11450363420030978
-87.3203222,30.5299979,312,0.05734945789231733
-81.2862532,29.4748909,231,0.06619443861984262
-84.8152135,29.6777939,58,0.03949924802157417
-84.6126072,30.5786866,289,0.037418175376692675
-82.7958011,29.7234556,228,0.05115460873693479
-81.1908197,26.9548102,19,0.0780074377517313
-85.2720125,29.8592383,71,0.04392110804678708
-82.9511163,30.4984382,140,0.0406472162749748
-81.8215798,27.4928458,196,0.10004173170667506
-81.1521142,26.539967,143,0.07200229123233426
-82.5259685,28.5559951,1013,0.13610857968113452
-81.3423534,27.3410799,557,0.10376472391494403
-82.3799907,27.8931535,7448,0.133156970383181
-85.8159385,30.8620072,103,0.04278869400377662
-80.5747894,27.7005283,761,0.06964943648757187
-85.2088141,30.7892485,328,0.03846530847066024
-83.9217606,30.396898,93,0.038293218508767525
-83.1785097,29.9900661,64,0.044278074722608265
-81.7122822,28.7641128,719,0.17192431467500677
-81.9841817,26.5632731,1343,0.1458925499551949
-84.2778004,30.4593104,1847,0.06115241135142393
-82.831233,29.2718541,301,0.05833723817585073
-84.8685805,30.2598494,41,0.040229461361929376
-83.4704159,30.4472325,112,0.038671801490165414
-82.3931438,27.4755558,61,0.08430545503818512
-82.0431004,29.2028047,1147,0.07539679868084403
-80.3982011,27.0836036,838,0.08245074762623471
-80.5037495,25.6160085,13033,0.08245074762623471
-81.0226025,25.5861198,140,0.13799109172967544
-81.7650867,30.6059629,166,0.05879652559220007
-86.5910804,30.6143245,398,0.05289745497718267
-80.8873884,27.3855924,128,0.09572460586040167
-81.3232839,28.5143906,2821,0.07710164154720418
-81.1393116,28.0590267,202,0.1965447245052197
-80.4483542,26.6491257,8095,0.0874624427293169
-82.5110062,28.3098227,2821,0.07530015981081739
-82.7980663,27.9053425,1998,0.1287217644630509
-81.6934929,27.9536855,1087,0.12617470359718416
-81.7320389,29.5938964,198,0.11474706933552667
-80.4435357,27.3798137,218,0.07459553170379182
-87.0189188,30.6753483,835,0.05216783060297299
-82.4237142,27.2253289,20,0.07555074166479485
-81.1319751,28.6900648,620,0.10659848912339422
-82.0695216,28.7133259,100,0.10643476114460429
-82.9927542,30.1892438,349,0.043632703377487723
-83.6395729,29.967146,152,0.041548936797806794
-82.366918,30.0542796,105,0.05249890311087841
-81.161792,29.057769,1738,0.08722125260914013
-84.3591114,30.0913354,235,0.03915244506931866
-86.162798,30.5712465,99,0.05395116850223532
-85.6558052,30.6021017,179,0.04719736430285566
