lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06716968824680652
-82.3022838,30.3244416,116,0.0409671476331986
-85.5343954,30.1591402,1771,0.06708022097060408
-82.1666983,29.9523863,222,0.049243462656873474
-80.7003334,28.2983112,90,0.08150545051998118
-80.4766834,26.1935353,15730,0.0884715349100875
-85.1979155,30.3888013,83,0.03726854747798084
-82.0036572,26.9063964,111,0.07284322263628969
-82.5955524,28.8502922,681,0.08117924514385919
-81.8650364,29.9865835,808,0.04870665025753385
-81.4009553,26.118786,44,0.06126316856477146
-82.6233712,30.2216509,585,0.04151086532548824
-81.8062531,27.1905809,10,0.08835317435226912
-83.2362319,29.5526748,137,0.04681021736107382
-81.6481132,30.3352449,4452,0.04133602695216756
-87.3203222,30.5299979,312,0.02688625430749419
-81.2862532,29.4748909,231,0.06548511479221779
-84.8152135,29.6777939,58,0.03525711016377572
-84.6126072,30.5786866,289,0.03213492026307386
-82.7958011,29.7234556,228,0.04967066753385092
-81.1908197,26.9548102,19,0.07982212465220692
-85.2720125,29.8592383,71,0.03761546479629726
-82.9511163,30.4984382,140,0.03637623270770644
-81.8215798,27.4928458,196,0.10754744728818026
-81.1521142,26.539967,143,0.07072812654255466
-82.5259685,28.5559951,1013,0.1090317216712686
-81.3423534,27.3410799,557,0.1262745142597775
-82.3799907,27.8931535,7448,0.13676574588433107
-85.8159385,30.8620072,103,0.03400529611651319
-80.5747894,27.7005283,761,0.0763244640368574
-85.2088141,30.7892485,328,0.03227643514641853
-83.9217606,30.396898,93,0.03391761497347216
-83.1785097,29.9900661,64,0.04138678052053744
-81.7122822,28.7641128,719,0.16793743840432354
-81.9841817,26.5632731,1343,0.07234674160305699
-84.2778004,30.4593104,1847,0.032828649038686146
-82.831233,29.2718541,301,0.058648730365490884
-84.8685805,30.2598494,41,0.034697516936786174
-83.4704159,30.4472325,112,0.034983222342150726
-82.3931438,27.4755558,61,0.08427017061941457
-82.0431004,29.2028047,1147,0.0783644049368984
-80.3982011,27.0836036,838,0.09077104636074536
-80.5037495,25.6160085,13033,0.09077104636074536
-81.0226025,25.5861198,140,0.17000992733231868
-81.7650867,30.6059629,166,0.06405072332073108
-86.5910804,30.6143245,398,0.037196669013497774
-80.8873884,27.3855924,128,0.06463300022739608
-81.3232839,28.5143906,2821,0.08560481152324771
-81.1393116,28.0590267,202,0.28902324981823546
-80.4483542,26.6491257,8095,0.10154230102396451
-82.5110062,28.3098227,2821,0.09710582517395569
-82.7980663,27.9053425,1998,0.13939336302919386
-81.6934929,27.9536855,1087,0.10480196679000137
-81.7320389,29.5938964,198,0.12358218921242453
-80.4435357,27.3798137,218,0.07980438352929288
-87.0189188,30.6753483,835,0.03332322394002436
-82.4237142,27.2253289,20,0.07228354239259129
-81.1319751,28.6900648,620,0.13666090416094392
-82.0695216,28.7133259,100,0.1192469734740308
-82.9927542,30.1892438,349,0.03998699662798749
-83.6395729,29.967146,152,0.03850211167335666
-82.366918,30.0542796,105,0.04604102846196073
-81.161792,29.057769,1738,0.10100401466780619
-84.3591114,30.0913354,235,0.03473917607242822
-86.162798,30.5712465,99,0.04064138624845437
-85.6558052,30.6021017,179,0.03820799637279931
