lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.04316079042634206
-82.3022838,30.3244416,116,0.03618824413075115
-85.5343954,30.1591402,1771,0.09157667837396725
-82.1666983,29.9523863,222,0.040649817228198284
-80.7003334,28.2983112,90,0.06360874949871222
-80.4766834,26.1935353,15730,0.09344346482231537
-85.1979155,30.3888013,83,0.048221697158544054
-82.0036572,26.9063964,111,0.06719999913357147
-82.5955524,28.8502922,681,0.06151176776634054
-81.8650364,29.9865835,808,0.04220069958634944
-81.4009553,26.118786,44,0.06065192357705465
-82.6233712,30.2216509,585,0.03616681376721872
-81.8062531,27.1905809,10,0.08818430230144905
-83.2362319,29.5526748,137,0.04042806541224235
-81.6481132,30.3352449,4452,0.0465248760841936
-87.3203222,30.5299979,312,0.06709355762718319
-81.2862532,29.4748909,231,0.04698274307699784
-84.8152135,29.6777939,58,0.03752926252528201
-84.6126072,30.5786866,289,0.038198122891462946
-82.7958011,29.7234556,228,0.040624533922647685
-81.1908197,26.9548102,19,0.0830911487712057
-85.2720125,29.8592383,71,0.04396427978663316
-82.9511163,30.4984382,140,0.03334168782747642
-81.8215798,27.4928458,196,0.1108556370697206
-81.1521142,26.539967,143,0.07277960485193864
-82.5259685,28.5559951,1013,0.0788759197372661
-81.3423534,27.3410799,557,0.13413004045227755
-82.3799907,27.8931535,7448,0.11462321241390008
-85.8159385,30.8620072,103,0.04153990177057915
-80.5747894,27.7005283,761,0.07980459875796815
-85.2088141,30.7892485,328,0.13611198612263886
-83.9217606,30.396898,93,0.03532197348396336
-83.1785097,29.9900661,64,0.03684512091637461
-81.7122822,28.7641128,719,0.06843179823960213
-81.9841817,26.5632731,1343,0.05857548708543174
-84.2778004,30.4593104,1847,0.07728792764219086
-82.831233,29.2718541,301,0.04687615126704499
-84.8685805,30.2598494,41,0.040917616809960006
-83.4704159,30.4472325,112,0.03362007069504301
-82.3931438,27.4755558,61,0.07546484763072606
-82.0431004,29.2028047,1147,0.05307127893843107
-80.3982011,27.0836036,838,0.120523454455109
-80.5037495,25.6160085,13033,0.120523454455109
-81.0226025,25.5861198,140,0.14648155191210943
-81.7650867,30.6059629,166,0.06424943137342587
-86.5910804,30.6143245,398,0.035594139410099895
-80.8873884,27.3855924,128,0.05890537505256389
-81.3232839,28.5143906,2821,0.09063945592229167
-81.1393116,28.0590267,202,0.10924426673773865
-80.4483542,26.6491257,8095,0.08112258597194226
-82.5110062,28.3098227,2821,0.11687608803851916
-82.7980663,27.9053425,1998,0.1180224285483874
-81.6934929,27.9536855,1087,0.09982500052885432
-81.7320389,29.5938964,198,0.11493299596717213
-80.4435357,27.3798137,218,0.0959057072503733
-87.0189188,30.6753483,835,0.04683634270354283
-82.4237142,27.2253289,20,0.06617590599912386
-81.1319751,28.6900648,620,0.06986972615768228
-82.0695216,28.7133259,100,0.06964770024938458
-82.9927542,30.1892438,349,0.035641858851887795
-83.6395729,29.967146,152,0.03627795036123152
-82.366918,30.0542796,105,0.038635226360558945
-81.161792,29.057769,1738,0.056097442307153945
-84.3591114,30.0913354,235,0.03711178262224214
-86.162798,30.5712465,99,0.04585439557521174
-85.6558052,30.6021017,179,0.0497792756754539
