lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.11018734057049272
-82.3022838,30.3244416,116,0.06502922184097375
-85.5343954,30.1591402,1771,0.038134184404620186
-82.1666983,29.9523863,222,0.07854958610328015
-80.7003334,28.2983112,90,0.062266569347390825
-80.4766834,26.1935353,15730,0.0989618561962103
-85.1979155,30.3888013,83,0.042012580526642654
-82.0036572,26.9063964,111,0.07937318343209106
-82.5955524,28.8502922,681,0.0694491624537013
-81.8650364,29.9865835,808,0.10446681895136477
-81.4009553,26.118786,44,0.05820390130329566
-82.6233712,30.2216509,585,0.05630873939020851
-81.8062531,27.1905809,10,0.06793370665832392
-83.2362319,29.5526748,137,0.04901162874397514
-81.6481132,30.3352449,4452,0.21943253622728373
-87.3203222,30.5299979,312,0.14296517081440793
-81.2862532,29.4748909,231,0.07918472878941701
-84.8152135,29.6777939,58,0.03638140708742272
-84.6126072,30.5786866,289,0.039012850449028226
-82.7958011,29.7234556,228,0.05871783846073548
-81.1908197,26.9548102,19,0.06611086396975628
-85.2720125,29.8592383,71,0.03625800545458432
-82.9511163,30.4984382,140,0.04605501569651221
-81.8215798,27.4928458,196,0.06846599012892711
-81.1521142,26.539967,143,0.065586617661039
-82.5259685,28.5559951,1013,0.10438185261569137
-81.3423534,27.3410799,557,0.06998960028182405
-82.3799907,27.8931535,7448,0.07872531095304013
-85.8159385,30.8620072,103,0.039859480049737016
-80.5747894,27.7005283,761,0.06814134191859672
-85.2088141,30.7892485,328,0.18372290983523007
-83.9217606,30.396898,93,0.038921641233505354
-83.1785097,29.9900661,64,0.04767573435886141
-81.7122822,28.7641128,719,0.09586795540942468
-81.9841817,26.5632731,1343,0.142605675890725
-84.2778004,30.4593104,1847,0.043133735669234355
-82.831233,29.2718541,301,0.0580545979307729
-84.8685805,30.2598494,41,0.038777126102508636
-83.4704159,30.4472325,112,0.0411518688074365
-82.3931438,27.4755558,61,0.0610943379758448
-82.0431004,29.2028047,1147,0.07531878826444331
-80.3982011,27.0836036,838,0.07751182730306548
-80.5037495,25.6160085,13033,0.07751182730306548
-81.0226025,25.5861198,140,0.06862687392978889
-81.7650867,30.6059629,166,0.05096201287910162
-86.5910804,30.6143245,398,0.074502848490205
-80.8873884,27.3855924,128,0.04840681135351556
-81.3232839,28.5143906,2821,0.06527296515968121
-81.1393116,28.0590267,202,0.13117781944248336
-80.4483542,26.6491257,8095,0.06956505543561615
-82.5110062,28.3098227,2821,0.08432359821713996
-82.7980663,27.9053425,1998,0.08218976800701507
-81.6934929,27.9536855,1087,0.07994536263863918
-81.7320389,29.5938964,198,0.09819865084448386
-80.4435357,27.3798137,218,0.07058581687170491
-87.0189188,30.6753483,835,0.07702817377348041
-82.4237142,27.2253289,20,0.05847744778110332
-81.1319751,28.6900648,620,0.09079423600420083
-82.0695216,28.7133259,100,0.08104061925434936
-82.9927542,30.1892438,349,0.04893750584302373
-83.6395729,29.967146,152,0.04231693426899715
-82.366918,30.0542796,105,0.06799727096877096
-81.161792,29.057769,1738,0.09400430005006709
-84.3591114,30.0913354,235,0.03817158859724597
-86.162798,30.5712465,99,0.04066259898449386
-85.6558052,30.6021017,179,0.04231108883804785
