lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.04749749129137656
-82.3022838,30.3244416,116,0.03840012691073595
-85.5343954,30.1591402,1771,0.023503092273036603
-82.1666983,29.9523863,222,0.04451891166679208
-80.7003334,28.2983112,90,0.07640595894675667
-80.4766834,26.1935353,15730,0.0783637616048383
-85.1979155,30.3888013,83,0.023746524455097378
-82.0036572,26.9063964,111,0.06945801867652406
-82.5955524,28.8502922,681,0.06983512280937054
-81.8650364,29.9865835,808,0.04770540527901823
-81.4009553,26.118786,44,0.05738612175072913
-82.6233712,30.2216509,585,0.03718055654573065
-81.8062531,27.1905809,10,0.09395316605875417
-83.2362319,29.5526748,137,0.040212368709592
-81.6481132,30.3352449,4452,0.04610049134632452
-87.3203222,30.5299979,312,0.03055545574964104
-81.2862532,29.4748909,231,0.05787947942495878
-84.8152135,29.6777939,58,0.02717522151541961
-84.6126072,30.5786866,289,0.02477032455377048
-82.7958011,29.7234556,228,0.042395674649687395
-81.1908197,26.9548102,19,0.08789146520347273
-85.2720125,29.8592383,71,0.02478720172670629
-82.9511163,30.4984382,140,0.03232334653911077
-81.8215798,27.4928458,196,0.11559704455205412
-81.1521142,26.539967,143,0.07174714335025413
-82.5259685,28.5559951,1013,0.09503049834994044
-81.3423534,27.3410799,557,0.16634939451983172
-82.3799907,27.8931535,7448,0.1075912601491769
-85.8159385,30.8620072,103,0.021840888006553982
-80.5747894,27.7005283,761,0.08556903187949479
-85.2088141,30.7892485,328,0.02258806947898951
-83.9217606,30.396898,93,0.028286544448394124
-83.1785097,29.9900661,64,0.03579568992836661
-81.7122822,28.7641128,719,0.1005083877851416
-81.9841817,26.5632731,1343,0.058857031759899196
-84.2778004,30.4593104,1847,0.026456015776745813
-82.831233,29.2718541,301,0.05026190912439734
-84.8685805,30.2598494,41,0.025083378131603308
-83.4704159,30.4472325,112,0.03010057957178346
-82.3931438,27.4755558,61,0.07757189079814088
-82.0431004,29.2028047,1147,0.0651685332582986
-80.3982011,27.0836036,838,0.13434814259309652
-80.5037495,25.6160085,13033,0.13434814259309652
-81.0226025,25.5861198,140,0.1450811322130313
-81.7650867,30.6059629,166,0.055997005540074835
-86.5910804,30.6143245,398,0.04165939931109058
-80.8873884,27.3855924,128,0.027120235531460837
-81.3232839,28.5143906,2821,0.0999492326191917
-81.1393116,28.0590267,202,0.18382751237828712
-80.4483542,26.6491257,8095,0.09778919008233426
-82.5110062,28.3098227,2821,0.12100453378595329
-82.7980663,27.9053425,1998,0.12291064533183543
-81.6934929,27.9536855,1087,0.07521416582558453
-81.7320389,29.5938964,198,0.12132507503755224
-80.4435357,27.3798137,218,0.10860645722980869
-87.0189188,30.6753483,835,0.07856567603109453
-82.4237142,27.2253289,20,0.06781620628401343
-81.1319751,28.6900648,620,0.1069626516792929
-82.0695216,28.7133259,100,0.09861830434704137
-82.9927542,30.1892438,349,0.03504392463118087
-83.6395729,29.967146,152,0.03272320043897233
-82.366918,30.0542796,105,0.041292289390472275
-81.161792,29.057769,1738,0.08897512130126058
-84.3591114,30.0913354,235,0.027822625198301927
-86.162798,30.5712465,99,0.02305167074132812
-85.6558052,30.6021017,179,0.02251093265136538
