lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.08128283130710974
-82.3022838,30.3244416,116,0.0564245780345909
-85.5343954,30.1591402,1771,0.09255880331103686
-82.1666983,29.9523863,222,0.0652567845783359
-80.7003334,28.2983112,90,0.06734867177792288
-80.4766834,26.1935353,15730,0.09165480197759655
-85.1979155,30.3888013,83,0.05823856649757382
-82.0036572,26.9063964,111,0.08313607782837969
-82.5955524,28.8502922,681,0.07956968768738891
-81.8650364,29.9865835,808,0.08264644162014481
-81.4009553,26.118786,44,0.06303289158388042
-82.6233712,30.2216509,585,0.05126769072223748
-81.8062531,27.1905809,10,0.08441699898556754
-83.2362319,29.5526748,137,0.04966754913653975
-81.6481132,30.3352449,4452,0.10859629501045087
-87.3203222,30.5299979,312,0.0763543824317884
-81.2862532,29.4748909,231,0.06897953238651965
-84.8152135,29.6777939,58,0.043621336189349505
-84.6126072,30.5786866,289,0.04618277335630926
-82.7958011,29.7234556,228,0.05441037823232445
-81.1908197,26.9548102,19,0.07822073666211372
-85.2720125,29.8592383,71,0.05020572837110707
-82.9511163,30.4984382,140,0.04443851897915136
-81.8215798,27.4928458,196,0.09273246850675622
-81.1521142,26.539967,143,0.07155513276211957
-82.5259685,28.5559951,1013,0.13740679812653522
-81.3423534,27.3410799,557,0.11825852849082502
-82.3799907,27.8931535,7448,0.0987870229266031
-85.8159385,30.8620072,103,0.05633031029505073
-80.5747894,27.7005283,761,0.06995778721661632
-85.2088141,30.7892485,328,0.21620001783949666
-83.9217606,30.396898,93,0.042019060567336335
-83.1785097,29.9900661,64,0.047090109264156035
-81.7122822,28.7641128,719,0.10841576991678063
-81.9841817,26.5632731,1343,0.12040578680096731
-84.2778004,30.4593104,1847,0.04677896419672917
-82.831233,29.2718541,301,0.058775935027650175
-84.8685805,30.2598494,41,0.048869495450035424
-83.4704159,30.4472325,112,0.04220532373962243
-82.3931438,27.4755558,61,0.07117285757151005
-82.0431004,29.2028047,1147,0.07330196426532919
-80.3982011,27.0836036,838,0.09421287044987518
-80.5037495,25.6160085,13033,0.09421287044987518
-81.0226025,25.5861198,140,0.1214012803804159
-81.7650867,30.6059629,166,0.05926958049607304
-86.5910804,30.6143245,398,0.06094837898752928
-80.8873884,27.3855924,128,0.11828645748688174
-81.3232839,28.5143906,2821,0.07966854489055954
-81.1393116,28.0590267,202,0.1535390551408288
-80.4483542,26.6491257,8095,0.08121492387366933
-82.5110062,28.3098227,2821,0.08726239948542121
-82.7980663,27.9053425,1998,0.09058166806942114
-81.6934929,27.9536855,1087,0.07474381703477442
-81.7320389,29.5938964,198,0.10458303001846726
-80.4435357,27.3798137,218,0.0809413240256981
-87.0189188,30.6753483,835,0.06541831188171594
-82.4237142,27.2253289,20,0.06616181003007036
-81.1319751,28.6900648,620,0.09397673317700092
-82.0695216,28.7133259,100,0.09252805243792492
-82.9927542,30.1892438,349,0.04710217956918007
-83.6395729,29.967146,152,0.04422425479600432
-82.366918,30.0542796,105,0.0586696993846438
-81.161792,29.057769,1738,0.08678915695788704
-84.3591114,30.0913354,235,0.043548124708283814
-86.162798,30.5712465,99,0.06627620152163126
-85.6558052,30.6021017,179,0.06259197347643526
