lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05903045956028255
-82.3022838,30.3244416,116,0.051691595716295044
-85.5343954,30.1591402,1771,0.13703274486496625
-82.1666983,29.9523863,222,0.05949245035317108
-80.7003334,28.2983112,90,0.06679203032745176
-80.4766834,26.1935353,15730,0.08458593121883498
-85.1979155,30.3888013,83,0.05824069521865297
-82.0036572,26.9063964,111,0.0687491312456982
-82.5955524,28.8502922,681,0.06792587657944225
-81.8650364,29.9865835,808,0.07951356722952145
-81.4009553,26.118786,44,0.05776764132789321
-82.6233712,30.2216509,585,0.047012289296624495
-81.8062531,27.1905809,10,0.08732495333820495
-83.2362319,29.5526748,137,0.04715598119115074
-81.6481132,30.3352449,4452,0.08069704250762588
-87.3203222,30.5299979,312,0.04444153071422681
-81.2862532,29.4748909,231,0.057289642567359605
-84.8152135,29.6777939,58,0.04501796774236447
-84.6126072,30.5786866,289,0.042250934859626034
-82.7958011,29.7234556,228,0.04947578838257611
-81.1908197,26.9548102,19,0.07894772126077683
-85.2720125,29.8592383,71,0.05664578008344866
-82.9511163,30.4984382,140,0.04121607873354441
-81.8215798,27.4928458,196,0.10704266726868915
-81.1521142,26.539967,143,0.06826716148158536
-82.5259685,28.5559951,1013,0.08265279039726922
-81.3423534,27.3410799,557,0.13744489704178903
-82.3799907,27.8931535,7448,0.1376766726395675
-85.8159385,30.8620072,103,0.05526275091924879
-80.5747894,27.7005283,761,0.07132064927668368
-85.2088141,30.7892485,328,0.04850813993434209
-83.9217606,30.396898,93,0.039845236562968275
-83.1785097,29.9900661,64,0.04414601098817719
-81.7122822,28.7641128,719,0.08235676338323077
-81.9841817,26.5632731,1343,0.0655614188409512
-84.2778004,30.4593104,1847,0.041425430496448694
-82.831233,29.2718541,301,0.054126574885847316
-84.8685805,30.2598494,41,0.048328962909078545
-83.4704159,30.4472325,112,0.03971019121000611
-82.3931438,27.4755558,61,0.079785707569208
-82.0431004,29.2028047,1147,0.06287591857448789
-80.3982011,27.0836036,838,0.09381452298540746
-80.5037495,25.6160085,13033,0.09381452298540746
-81.0226025,25.5861198,140,0.18636686965427918
-81.7650867,30.6059629,166,0.0597715609958961
-86.5910804,30.6143245,398,0.052807035055752634
-80.8873884,27.3855924,128,0.13414455801005634
-81.3232839,28.5143906,2821,0.08425198326277948
-81.1393116,28.0590267,202,0.17885824501897274
-80.4483542,26.6491257,8095,0.08384541353390391
-82.5110062,28.3098227,2821,0.09875161187011787
-82.7980663,27.9053425,1998,0.11470006579632445
-81.6934929,27.9536855,1087,0.14559444341814237
-81.7320389,29.5938964,198,0.09993330751570413
-80.4435357,27.3798137,218,0.07756318083364992
-87.0189188,30.6753483,835,0.0694707637804483
-82.4237142,27.2253289,20,0.06881324769781133
-81.1319751,28.6900648,620,0.08909816101450686
-82.0695216,28.7133259,100,0.07772794838323399
-82.9927542,30.1892438,349,0.04374901529404055
-83.6395729,29.967146,152,0.04233590013914834
-82.366918,30.0542796,105,0.053339892174834945
-81.161792,29.057769,1738,0.06499455213367518
-84.3591114,30.0913354,235,0.042516250085170286
-86.162798,30.5712465,99,0.07254726295169293
-85.6558052,30.6021017,179,0.06440430549382985
