lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.059701587682161814
-82.3022838,30.3244416,116,0.04728380050751875
-85.5343954,30.1591402,1771,0.09882637485686623
-82.1666983,29.9523863,222,0.0543171991415861
-80.7003334,28.2983112,90,0.07533109269296409
-80.4766834,26.1935353,15730,0.0822379912073574
-85.1979155,30.3888013,83,0.05725428676650095
-82.0036572,26.9063964,111,0.09147352819372265
-82.5955524,28.8502922,681,0.07670172947429274
-81.8650364,29.9865835,808,0.05730104074378617
-81.4009553,26.118786,44,0.06323305592376449
-82.6233712,30.2216509,585,0.04652824585896343
-81.8062531,27.1905809,10,0.08495832289996394
-83.2362319,29.5526748,137,0.05001444646903423
-81.6481132,30.3352449,4452,0.07453425603369972
-87.3203222,30.5299979,312,0.0934832415667216
-81.2862532,29.4748909,231,0.07697226589714597
-84.8152135,29.6777939,58,0.045040060196997196
-84.6126072,30.5786866,289,0.04689668036374856
-82.7958011,29.7234556,228,0.052112706041781816
-81.1908197,26.9548102,19,0.07608252291230957
-85.2720125,29.8592383,71,0.051974433825107594
-82.9511163,30.4984382,140,0.04206730351080035
-81.8215798,27.4928458,196,0.09300058883839865
-81.1521142,26.539967,143,0.07104266963616877
-82.5259685,28.5559951,1013,0.09670668034444231
-81.3423534,27.3410799,557,0.09358475802338614
-82.3799907,27.8931535,7448,0.12079422410271955
-85.8159385,30.8620072,103,0.055516188845599085
-80.5747894,27.7005283,761,0.06984186338782708
-85.2088141,30.7892485,328,0.1492207219182878
-83.9217606,30.396898,93,0.04387997617389519
-83.1785097,29.9900661,64,0.04614912997331684
-81.7122822,28.7641128,719,0.19650847336914104
-81.9841817,26.5632731,1343,0.14850932927234875
-84.2778004,30.4593104,1847,0.10850716277813378
-82.831233,29.2718541,301,0.05916549932658358
-84.8685805,30.2598494,41,0.049345749613857987
-83.4704159,30.4472325,112,0.04185196376412884
-82.3931438,27.4755558,61,0.07899211363957671
-82.0431004,29.2028047,1147,0.07926862542938479
-80.3982011,27.0836036,838,0.08425223771340032
-80.5037495,25.6160085,13033,0.08425223771340032
-81.0226025,25.5861198,140,0.0841525497975728
-81.7650867,30.6059629,166,0.05491799511250715
-86.5910804,30.6143245,398,0.04738512701682091
-80.8873884,27.3855924,128,0.11987960282528447
-81.3232839,28.5143906,2821,0.07582049150251158
-81.1393116,28.0590267,202,0.22847596760134012
-80.4483542,26.6491257,8095,0.09036543468510295
-82.5110062,28.3098227,2821,0.08220145920536236
-82.7980663,27.9053425,1998,0.12026122225906465
-81.6934929,27.9536855,1087,0.08112735065358713
-81.7320389,29.5938964,198,0.10887788573240086
-80.4435357,27.3798137,218,0.07427264976781393
-87.0189188,30.6753483,835,0.07470421292170716
-82.4237142,27.2253289,20,0.07206913667839814
-81.1319751,28.6900648,620,0.12128136124642866
-82.0695216,28.7133259,100,0.11031138870668186
-82.9927542,30.1892438,349,0.04502955435436308
-83.6395729,29.967146,152,0.0446983601831863
-82.366918,30.0542796,105,0.05076874148861265
-81.161792,29.057769,1738,0.10904613388289561
-84.3591114,30.0913354,235,0.045397785514688836
-86.162798,30.5712465,99,0.06766603069363612
-85.6558052,30.6021017,179,0.061679282405939104
