lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.09141122641084798
-82.3022838,30.3244416,116,0.04735326494814985
-85.5343954,30.1591402,1771,0.06818703416955461
-82.1666983,29.9523863,222,0.05718207025783833
-80.7003334,28.2983112,90,0.05981120435154105
-80.4766834,26.1935353,15730,0.11780908444838581
-85.1979155,30.3888013,83,0.045645998851777746
-82.0036572,26.9063964,111,0.06847087015460464
-82.5955524,28.8502922,681,0.07358233053677825
-81.8650364,29.9865835,808,0.0685657960973046
-81.4009553,26.118786,44,0.06293318456867575
-82.6233712,30.2216509,585,0.044481362742664135
-81.8062531,27.1905809,10,0.06831091227759041
-83.2362319,29.5526748,137,0.044626558602440136
-81.6481132,30.3352449,4452,0.0929230156731294
-87.3203222,30.5299979,312,0.039273267482511365
-81.2862532,29.4748909,231,0.059488323932657454
-84.8152135,29.6777939,58,0.035817015054860186
-84.6126072,30.5786866,289,0.039763712749736696
-82.7958011,29.7234556,228,0.050241705538684456
-81.1908197,26.9548102,19,0.06921449274039942
-85.2720125,29.8592383,71,0.03887806505119749
-82.9511163,30.4984382,140,0.03808169966628204
-81.8215798,27.4928458,196,0.07372611538858263
-81.1521142,26.539967,143,0.0700192870060763
-82.5259685,28.5559951,1013,0.07608213893137986
-81.3423534,27.3410799,557,0.0797287690991018
-82.3799907,27.8931535,7448,0.08557132056493355
-85.8159385,30.8620072,103,0.037350659911712325
-80.5747894,27.7005283,761,0.06604276564429817
-85.2088141,30.7892485,328,0.19899410855071684
-83.9217606,30.396898,93,0.03793379428443219
-83.1785097,29.9900661,64,0.041595392319131085
-81.7122822,28.7641128,719,0.1498421656405068
-81.9841817,26.5632731,1343,0.09646115270468605
-84.2778004,30.4593104,1847,0.11339137787981174
-82.831233,29.2718541,301,0.05419935068437304
-84.8685805,30.2598494,41,0.03990767694182497
-83.4704159,30.4472325,112,0.036609867944382236
-82.3931438,27.4755558,61,0.06486892609927593
-82.0431004,29.2028047,1147,0.06961909573324514
-80.3982011,27.0836036,838,0.08777782998692071
-80.5037495,25.6160085,13033,0.08777782998692071
-81.0226025,25.5861198,140,0.188491906682592
-81.7650867,30.6059629,166,0.06911783046028028
-86.5910804,30.6143245,398,0.046426543930584575
-80.8873884,27.3855924,128,0.03493985502161752
-81.3232839,28.5143906,2821,0.06912605894530836
-81.1393116,28.0590267,202,0.12627196933596913
-80.4483542,26.6491257,8095,0.0685944948405325
-82.5110062,28.3098227,2821,0.09584929410456161
-82.7980663,27.9053425,1998,0.0826258173059733
-81.6934929,27.9536855,1087,0.1605859604246389
-81.7320389,29.5938964,198,0.07807715637558878
-80.4435357,27.3798137,218,0.07336815989903978
-87.0189188,30.6753483,835,0.049019271444451
-82.4237142,27.2253289,20,0.059230656312621054
-81.1319751,28.6900648,620,0.08154298255780934
-82.0695216,28.7133259,100,0.08760135809674527
-82.9927542,30.1892438,349,0.04117938148795453
-83.6395729,29.967146,152,0.03881177932107857
-82.366918,30.0542796,105,0.05153691501359816
-81.161792,29.057769,1738,0.07523707782135527
-84.3591114,30.0913354,235,0.03800541612921807
-86.162798,30.5712465,99,0.035738458126592564
-85.6558052,30.6021017,179,0.044729938186500603
