lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.17211478906202904
-82.3022838,30.3244416,116,0.060479806400712634
-85.5343954,30.1591402,1771,0.05191111626561342
-82.1666983,29.9523863,222,0.07739976400397541
-80.7003334,28.2983112,90,0.06466436860037891
-80.4766834,26.1935353,15730,0.0896473826007941
-85.1979155,30.3888013,83,0.03761022871427517
-82.0036572,26.9063964,111,0.07749658722378398
-82.5955524,28.8502922,681,0.06943950544040801
-81.8650364,29.9865835,808,0.092982218640877
-81.4009553,26.118786,44,0.05998572144646073
-82.6233712,30.2216509,585,0.05549025370377824
-81.8062531,27.1905809,10,0.0857015395394542
-83.2362319,29.5526748,137,0.05109492744576407
-81.6481132,30.3352449,4452,0.0948462573183741
-87.3203222,30.5299979,312,0.03887708544401395
-81.2862532,29.4748909,231,0.07414784599424551
-84.8152135,29.6777939,58,0.0364026299626054
-84.6126072,30.5786866,289,0.03582174744333342
-82.7958011,29.7234556,228,0.06306938045300022
-81.1908197,26.9548102,19,0.07721955913982124
-85.2720125,29.8592383,71,0.03710726593018918
-82.9511163,30.4984382,140,0.044997290556755706
-81.8215798,27.4928458,196,0.1009545122516612
-81.1521142,26.539967,143,0.06924413091317892
-82.5259685,28.5559951,1013,0.08199398701991124
-81.3423534,27.3410799,557,0.12082233442070871
-82.3799907,27.8931535,7448,0.11785425902644796
-85.8159385,30.8620072,103,0.03942636332214215
-80.5747894,27.7005283,761,0.06873422050745948
-85.2088141,30.7892485,328,0.03497607056484319
-83.9217606,30.396898,93,0.038922794335640026
-83.1785097,29.9900661,64,0.048517662987932954
-81.7122822,28.7641128,719,0.12263038929210722
-81.9841817,26.5632731,1343,0.1039333403345358
-84.2778004,30.4593104,1847,0.07176743960465232
-82.831233,29.2718541,301,0.06147578604347139
-84.8685805,30.2598494,41,0.036509246376013084
-83.4704159,30.4472325,112,0.04067902862801149
-82.3931438,27.4755558,61,0.07564576641499961
-82.0431004,29.2028047,1147,0.07679732700299624
-80.3982011,27.0836036,838,0.08840492318939246
-80.5037495,25.6160085,13033,0.08840492318939246
-81.0226025,25.5861198,140,0.10665669862385448
-81.7650867,30.6059629,166,0.05792541768015747
-86.5910804,30.6143245,398,0.06381789650676893
-80.8873884,27.3855924,128,0.10148440632932351
-81.3232839,28.5143906,2821,0.0797046817261461
-81.1393116,28.0590267,202,0.11371289445534506
-80.4483542,26.6491257,8095,0.07945384483839897
-82.5110062,28.3098227,2821,0.08646434115559111
-82.7980663,27.9053425,1998,0.11229242525606516
-81.6934929,27.9536855,1087,0.08295454860112797
-81.7320389,29.5938964,198,0.10970949977559734
-80.4435357,27.3798137,218,0.0753093739876245
-87.0189188,30.6753483,835,0.07215410476822866
-82.4237142,27.2253289,20,0.06762642607767365
-81.1319751,28.6900648,620,0.08044249885081367
-82.0695216,28.7133259,100,0.08286933711739519
-82.9927542,30.1892438,349,0.04902428476863905
-83.6395729,29.967146,152,0.04279462658087306
-82.366918,30.0542796,105,0.06765535979444444
-81.161792,29.057769,1738,0.07769902835022062
-84.3591114,30.0913354,235,0.03797061629954349
-86.162798,30.5712465,99,0.05048840963068093
-85.6558052,30.6021017,179,0.040020760927854455
