lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.10365148135535485
-82.3022838,30.3244416,116,0.048004052384314246
-85.5343954,30.1591402,1771,0.04529370576786559
-82.1666983,29.9523863,222,0.060642732346725216
-80.7003334,28.2983112,90,0.06808053969919028
-80.4766834,26.1935353,15730,0.09370087771185072
-85.1979155,30.3888013,83,0.031761986303532996
-82.0036572,26.9063964,111,0.07590921245435894
-82.5955524,28.8502922,681,0.0772504914674673
-81.8650364,29.9865835,808,0.07047708169032531
-81.4009553,26.118786,44,0.06359414734602267
-82.6233712,30.2216509,585,0.045669048591018335
-81.8062531,27.1905809,10,0.08851949471789891
-83.2362319,29.5526748,137,0.04625471374715964
-81.6481132,30.3352449,4452,0.07954914749597945
-87.3203222,30.5299979,312,0.07245376748101955
-81.2862532,29.4748909,231,0.06242223059860828
-84.8152135,29.6777939,58,0.032639688449325396
-84.6126072,30.5786866,289,0.030896529054094953
-82.7958011,29.7234556,228,0.05324787054392221
-81.1908197,26.9548102,19,0.07985177844123373
-85.2720125,29.8592383,71,0.03250127729429506
-82.9511163,30.4984382,140,0.03804769195355639
-81.8215798,27.4928458,196,0.1071247625739788
-81.1521142,26.539967,143,0.07204099646949085
-82.5259685,28.5559951,1013,0.1266682068456515
-81.3423534,27.3410799,557,0.12494256884391396
-82.3799907,27.8931535,7448,0.1273428415318609
-85.8159385,30.8620072,103,0.02812733722246359
-80.5747894,27.7005283,761,0.07190472915488619
-85.2088141,30.7892485,328,0.028656858307267448
-83.9217606,30.396898,93,0.034148216886296844
-83.1785097,29.9900661,64,0.042248490945458475
-81.7122822,28.7641128,719,0.09351080635419183
-81.9841817,26.5632731,1343,0.08631662796499258
-84.2778004,30.4593104,1847,0.06366238997663196
-82.831233,29.2718541,301,0.05747323958410965
-84.8685805,30.2598494,41,0.03162463611703753
-83.4704159,30.4472325,112,0.03532159539363982
-82.3931438,27.4755558,61,0.07971613486139097
-82.0431004,29.2028047,1147,0.07184664971432668
-80.3982011,27.0836036,838,0.0939438177098201
-80.5037495,25.6160085,13033,0.0939438177098201
-81.0226025,25.5861198,140,0.2026087435738049
-81.7650867,30.6059629,166,0.06831906628875062
-86.5910804,30.6143245,398,0.045476389367436726
-80.8873884,27.3855924,128,0.0330037788520367
-81.3232839,28.5143906,2821,0.08325537016476223
-81.1393116,28.0590267,202,0.16863091061063343
-80.4483542,26.6491257,8095,0.08665094317327561
-82.5110062,28.3098227,2821,0.08703943968371843
-82.7980663,27.9053425,1998,0.11056867178285953
-81.6934929,27.9536855,1087,0.09208332116370671
-81.7320389,29.5938964,198,0.11793852775892992
-80.4435357,27.3798137,218,0.07941932784363041
-87.0189188,30.6753483,835,0.05198559875731667
-82.4237142,27.2253289,20,0.06973571075049798
-81.1319751,28.6900648,620,0.08949185857359333
-82.0695216,28.7133259,100,0.09344536552789208
-82.9927542,30.1892438,349,0.041782948974046434
-83.6395729,29.967146,152,0.03807815421987926
-82.366918,30.0542796,105,0.053913104184999096
-81.161792,29.057769,1738,0.06795220161431023
-84.3591114,30.0913354,235,0.033644908922213196
-86.162798,30.5712465,99,0.030536764743858566
-85.6558052,30.6021017,179,0.03096352839267755
