lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05425872149374155
-82.3022838,30.3244416,116,0.043805088526330846
-85.5343954,30.1591402,1771,0.12201711167471128
-82.1666983,29.9523863,222,0.05182502408087493
-80.7003334,28.2983112,90,0.0734502894242635
-80.4766834,26.1935353,15730,0.08323142932325259
-85.1979155,30.3888013,83,0.05033993036325479
-82.0036572,26.9063964,111,0.0790038499178718
-82.5955524,28.8502922,681,0.07293171512397992
-81.8650364,29.9865835,808,0.05615128655338949
-81.4009553,26.118786,44,0.06299516829988464
-82.6233712,30.2216509,585,0.0428529114600169
-81.8062531,27.1905809,10,0.07774796846646441
-83.2362319,29.5526748,137,0.04611696027578184
-81.6481132,30.3352449,4452,0.06786918351148019
-87.3203222,30.5299979,312,0.08450989788877993
-81.2862532,29.4748909,231,0.06473550835502026
-84.8152135,29.6777939,58,0.04104731925896702
-84.6126072,30.5786866,289,0.03742084890167954
-82.7958011,29.7234556,228,0.048156568051125316
-81.1908197,26.9548102,19,0.07559849015421519
-85.2720125,29.8592383,71,0.05031628394912938
-82.9511163,30.4984382,140,0.03805238495336534
-81.8215798,27.4928458,196,0.08587459537730567
-81.1521142,26.539967,143,0.07125215767397342
-82.5259685,28.5559951,1013,0.09666148026291366
-81.3423534,27.3410799,557,0.08594453563737567
-82.3799907,27.8931535,7448,0.10787962777484118
-85.8159385,30.8620072,103,0.040326737419681
-80.5747894,27.7005283,761,0.07732200012053414
-85.2088141,30.7892485,328,0.03984700415244735
-83.9217606,30.396898,93,0.03669512399527753
-83.1785097,29.9900661,64,0.04200754860036187
-81.7122822,28.7641128,719,0.10310399134627678
-81.9841817,26.5632731,1343,0.1141920371635073
-84.2778004,30.4593104,1847,0.036739557623548504
-82.831233,29.2718541,301,0.05515996406891443
-84.8685805,30.2598494,41,0.042763144126414354
-83.4704159,30.4472325,112,0.03692315778876213
-82.3931438,27.4755558,61,0.07451775325679069
-82.0431004,29.2028047,1147,0.07016055529118446
-80.3982011,27.0836036,838,0.11721375332395054
-80.5037495,25.6160085,13033,0.11721375332395054
-81.0226025,25.5861198,140,0.15895812983494872
-81.7650867,30.6059629,166,0.0645429452803107
-86.5910804,30.6143245,398,0.043601649817989675
-80.8873884,27.3855924,128,0.04233019942796063
-81.3232839,28.5143906,2821,0.07982488138190502
-81.1393116,28.0590267,202,0.2446398090897834
-80.4483542,26.6491257,8095,0.08752120082519901
-82.5110062,28.3098227,2821,0.09187000040476569
-82.7980663,27.9053425,1998,0.1265550254564015
-81.6934929,27.9536855,1087,0.07851175099372217
-81.7320389,29.5938964,198,0.10431218302039
-80.4435357,27.3798137,218,0.09220294839379795
-87.0189188,30.6753483,835,0.049868267208240315
-82.4237142,27.2253289,20,0.06717629826552857
-81.1319751,28.6900648,620,0.11027744814249264
-82.0695216,28.7133259,100,0.09899218520447844
-82.9927542,30.1892438,349,0.04100428808691889
-83.6395729,29.967146,152,0.0400089302195482
-82.366918,30.0542796,105,0.047452353943686666
-81.161792,29.057769,1738,0.07700654549706938
-84.3591114,30.0913354,235,0.03887868632062533
-86.162798,30.5712465,99,0.045480060139550374
-85.6558052,30.6021017,179,0.05167746991694319
