lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.051004180113936204
-82.3022838,30.3244416,116,0.04109036824567671
-85.5343954,30.1591402,1771,0.09485248120072892
-82.1666983,29.9523863,222,0.047788142107363825
-80.7003334,28.2983112,90,0.0755065130663916
-80.4766834,26.1935353,15730,0.08361920792421443
-85.1979155,30.3888013,83,0.047909777576138145
-82.0036572,26.9063964,111,0.06964321918828505
-82.5955524,28.8502922,681,0.07264073221501752
-81.8650364,29.9865835,808,0.05136675036427071
-81.4009553,26.118786,44,0.0586055250201887
-82.6233712,30.2216509,585,0.04085427173531993
-81.8062531,27.1905809,10,0.08176391230355981
-83.2362319,29.5526748,137,0.04541387535799993
-81.6481132,30.3352449,4452,0.046846682418300804
-87.3203222,30.5299979,312,0.08496644042379224
-81.2862532,29.4748909,231,0.058588958685749225
-84.8152135,29.6777939,58,0.039533789280790634
-84.6126072,30.5786866,289,0.039990597463713556
-82.7958011,29.7234556,228,0.04657957001390609
-81.1908197,26.9548102,19,0.07685874100868384
-85.2720125,29.8592383,71,0.04551321972993235
-82.9511163,30.4984382,140,0.03686195732125444
-81.8215798,27.4928458,196,0.09640305469371761
-81.1521142,26.539967,143,0.06801116344292776
-82.5259685,28.5559951,1013,0.09628282245200213
-81.3423534,27.3410799,557,0.11833125792811702
-82.3799907,27.8931535,7448,0.10969412723603768
-85.8159385,30.8620072,103,0.039378514402484265
-80.5747894,27.7005283,761,0.07585998390874339
-85.2088141,30.7892485,328,0.0953544257298407
-83.9217606,30.396898,93,0.039070996893280016
-83.1785097,29.9900661,64,0.04112957612854038
-81.7122822,28.7641128,719,0.1313210550587191
-81.9841817,26.5632731,1343,0.07353667255926029
-84.2778004,30.4593104,1847,0.12185829561037756
-82.831233,29.2718541,301,0.054315575069911255
-84.8685805,30.2598494,41,0.04216215720094441
-83.4704159,30.4472325,112,0.036852334585684966
-82.3931438,27.4755558,61,0.07616749004151657
-82.0431004,29.2028047,1147,0.06843887363037682
-80.3982011,27.0836036,838,0.10845287182162834
-80.5037495,25.6160085,13033,0.10845287182162834
-81.0226025,25.5861198,140,0.16078303428345558
-81.7650867,30.6059629,166,0.061706654930492516
-86.5910804,30.6143245,398,0.03840530006410818
-80.8873884,27.3855924,128,0.04176000438678831
-81.3232839,28.5143906,2821,0.08398580186284513
-81.1393116,28.0590267,202,0.274493734984911
-80.4483542,26.6491257,8095,0.09399484501918831
-82.5110062,28.3098227,2821,0.09057897372956165
-82.7980663,27.9053425,1998,0.134763912518745
-81.6934929,27.9536855,1087,0.08578514773130974
-81.7320389,29.5938964,198,0.13577728785669896
-80.4435357,27.3798137,218,0.08896106075400723
-87.0189188,30.6753483,835,0.05594836560411477
-82.4237142,27.2253289,20,0.06679341177864145
-81.1319751,28.6900648,620,0.11817531269867282
-82.0695216,28.7133259,100,0.09787838086275412
-82.9927542,30.1892438,349,0.0398071838622464
-83.6395729,29.967146,152,0.03989486440357651
-82.366918,30.0542796,105,0.04457810572236565
-81.161792,29.057769,1738,0.07698231458701012
-84.3591114,30.0913354,235,0.04011519025855304
-86.162798,30.5712465,99,0.0423775129065164
-85.6558052,30.6021017,179,0.04823738672516035
