lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.060669397434342506
-82.3022838,30.3244416,116,0.03979858265713993
-85.5343954,30.1591402,1771,0.05898311372487116
-82.1666983,29.9523863,222,0.04788948302299675
-80.7003334,28.2983112,90,0.07916836957083577
-80.4766834,26.1935353,15730,0.09865214036919204
-85.1979155,30.3888013,83,0.03300087193921897
-82.0036572,26.9063964,111,0.06699074144191798
-82.5955524,28.8502922,681,0.0881742325541458
-81.8650364,29.9865835,808,0.04761320643645856
-81.4009553,26.118786,44,0.06392498989288099
-82.6233712,30.2216509,585,0.040255190033160825
-81.8062531,27.1905809,10,0.0815264176323164
-83.2362319,29.5526748,137,0.045900591475526394
-81.6481132,30.3352449,4452,0.040360971574822234
-87.3203222,30.5299979,312,0.02069503330521347
-81.2862532,29.4748909,231,0.06471279864427092
-84.8152135,29.6777939,58,0.03273590061483242
-84.6126072,30.5786866,289,0.029418592078085812
-82.7958011,29.7234556,228,0.04845816836565692
-81.1908197,26.9548102,19,0.07799260954337423
-85.2720125,29.8592383,71,0.033871599450682646
-82.9511163,30.4984382,140,0.03506620586892521
-81.8215798,27.4928458,196,0.09674656454105525
-81.1521142,26.539967,143,0.07275450702668758
-82.5259685,28.5559951,1013,0.11351369840294166
-81.3423534,27.3410799,557,0.11613969167923342
-82.3799907,27.8931535,7448,0.13276896928249418
-85.8159385,30.8620072,103,0.02714647575462864
-80.5747894,27.7005283,761,0.07319138382683452
-85.2088141,30.7892485,328,0.028244773263836665
-83.9217606,30.396898,93,0.032070450577909373
-83.1785097,29.9900661,64,0.040120878659929395
-81.7122822,28.7641128,719,0.1355310572136226
-81.9841817,26.5632731,1343,0.06080415528346704
-84.2778004,30.4593104,1847,0.030603120103749305
-82.831233,29.2718541,301,0.05896665619193888
-84.8685805,30.2598494,41,0.03152630562574748
-83.4704159,30.4472325,112,0.033450295278330114
-82.3931438,27.4755558,61,0.07966489141249104
-82.0431004,29.2028047,1147,0.07827169722955216
-80.3982011,27.0836036,838,0.08639205326615854
-80.5037495,25.6160085,13033,0.08639205326615854
-81.0226025,25.5861198,140,0.2438262659499658
-81.7650867,30.6059629,166,0.07431144894336313
-86.5910804,30.6143245,398,0.03621117113331674
-80.8873884,27.3855924,128,0.030825620002847852
-81.3232839,28.5143906,2821,0.08189572890246541
-81.1393116,28.0590267,202,0.2799863256826973
-80.4483542,26.6491257,8095,0.09706760803500196
-82.5110062,28.3098227,2821,0.12477996648827511
-82.7980663,27.9053425,1998,0.14406399055097366
-81.6934929,27.9536855,1087,0.08679177004857284
-81.7320389,29.5938964,198,0.12033770029476457
-80.4435357,27.3798137,218,0.07494049563735572
-87.0189188,30.6753483,835,0.022706727671702214
-82.4237142,27.2253289,20,0.06846919296387848
-81.1319751,28.6900648,620,0.13519854606256881
-82.0695216,28.7133259,100,0.12093880542282655
-82.9927542,30.1892438,349,0.03869624269256747
-83.6395729,29.967146,152,0.037015681839031395
-82.366918,30.0542796,105,0.04468946934813807
-81.161792,29.057769,1738,0.10355270980234137
-84.3591114,30.0913354,235,0.03252771326212841
-86.162798,30.5712465,99,0.029102622004510602
-85.6558052,30.6021017,179,0.03197026390674566
