lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05027699535159223
-82.3022838,30.3244416,116,0.0400608032203421
-85.5343954,30.1591402,1771,0.03169639336666321
-82.1666983,29.9523863,222,0.045265469867824044
-80.7003334,28.2983112,90,0.06802724894332288
-80.4766834,26.1935353,15730,0.10685387385129738
-85.1979155,30.3888013,83,0.030874255961682154
-82.0036572,26.9063964,111,0.07347410075012774
-82.5955524,28.8502922,681,0.06248679802497261
-81.8650364,29.9865835,808,0.04853838172134052
-81.4009553,26.118786,44,0.06835333462892658
-82.6233712,30.2216509,585,0.03847555864046268
-81.8062531,27.1905809,10,0.08096300726344166
-83.2362319,29.5526748,137,0.04047940863196662
-81.6481132,30.3352449,4452,0.07294336818730322
-87.3203222,30.5299979,312,0.03253455802928825
-81.2862532,29.4748909,231,0.05749384528890759
-84.8152135,29.6777939,58,0.0312444600658602
-84.6126072,30.5786866,289,0.03049660124369945
-82.7958011,29.7234556,228,0.04251006365933205
-81.1908197,26.9548102,19,0.0788253228480263
-85.2720125,29.8592383,71,0.030544656378475095
-82.9511163,30.4984382,140,0.03417838585918317
-81.8215798,27.4928458,196,0.09297174455352704
-81.1521142,26.539967,143,0.0752388669210219
-82.5259685,28.5559951,1013,0.11767925145491569
-81.3423534,27.3410799,557,0.10991675332459398
-82.3799907,27.8931535,7448,0.10264382807495491
-85.8159385,30.8620072,103,0.03624703842270269
-80.5747894,27.7005283,761,0.07338047259860929
-85.2088141,30.7892485,328,0.030229156100640055
-83.9217606,30.396898,93,0.03232948719702054
-83.1785097,29.9900661,64,0.037072212865818466
-81.7122822,28.7641128,719,0.08651815444066645
-81.9841817,26.5632731,1343,0.09319556924640209
-84.2778004,30.4593104,1847,0.061702814289681954
-82.831233,29.2718541,301,0.048159390557723065
-84.8685805,30.2598494,41,0.030730854126081297
-83.4704159,30.4472325,112,0.03264543867078719
-82.3931438,27.4755558,61,0.07023672154794745
-82.0431004,29.2028047,1147,0.05970013019012573
-80.3982011,27.0836036,838,0.10932304555454134
-80.5037495,25.6160085,13033,0.10932304555454134
-81.0226025,25.5861198,140,0.2652783468833743
-81.7650867,30.6059629,166,0.08121810124173419
-86.5910804,30.6143245,398,0.04450793172880431
-80.8873884,27.3855924,128,0.11249368310409474
-81.3232839,28.5143906,2821,0.08227924960694669
-81.1393116,28.0590267,202,0.16474008776591884
-80.4483542,26.6491257,8095,0.08090768909034611
-82.5110062,28.3098227,2821,0.09623237498884647
-82.7980663,27.9053425,1998,0.1097490999360035
-81.6934929,27.9536855,1087,0.07727404538801179
-81.7320389,29.5938964,198,0.09500530617978059
-80.4435357,27.3798137,218,0.09096459466147187
-87.0189188,30.6753483,835,0.04548769736035017
-82.4237142,27.2253289,20,0.06407650380471056
-81.1319751,28.6900648,620,0.10140356748057384
-82.0695216,28.7133259,100,0.07612555412362577
-82.9927542,30.1892438,349,0.03648383839301588
-83.6395729,29.967146,152,0.03484375575708917
-82.366918,30.0542796,105,0.04228477555721831
-81.161792,29.057769,1738,0.09222032365567955
-84.3591114,30.0913354,235,0.032141606602102156
-86.162798,30.5712465,99,0.04889455501793053
-85.6558052,30.6021017,179,0.03409774876982457
