lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06760035721641472
-82.3022838,30.3244416,116,0.05088595271615273
-85.5343954,30.1591402,1771,0.1030404124539759
-82.1666983,29.9523863,222,0.060188031784631446
-80.7003334,28.2983112,90,0.06474917676204699
-80.4766834,26.1935353,15730,0.10113767625853581
-85.1979155,30.3888013,83,0.04812507260697887
-82.0036572,26.9063964,111,0.07786552879503168
-82.5955524,28.8502922,681,0.06885266121023075
-81.8650364,29.9865835,808,0.0755078738195673
-81.4009553,26.118786,44,0.0623413579098727
-82.6233712,30.2216509,585,0.04671632127160623
-81.8062531,27.1905809,10,0.07158557364325284
-83.2362319,29.5526748,137,0.04626644701231604
-81.6481132,30.3352449,4452,0.094653787465056
-87.3203222,30.5299979,312,0.0642286291843513
-81.2862532,29.4748909,231,0.06494260616118548
-84.8152135,29.6777939,58,0.040195512913455
-84.6126072,30.5786866,289,0.03857798531125665
-82.7958011,29.7234556,228,0.04993901107024589
-81.1908197,26.9548102,19,0.0691536629020315
-85.2720125,29.8592383,71,0.04741512468435847
-82.9511163,30.4984382,140,0.04038400044295097
-81.8215798,27.4928458,196,0.07593781526331923
-81.1521142,26.539967,143,0.06872964482532765
-82.5259685,28.5559951,1013,0.10355168217253631
-81.3423534,27.3410799,557,0.07339979576085862
-82.3799907,27.8931535,7448,0.11521958089278662
-85.8159385,30.8620072,103,0.0437027519600281
-80.5747894,27.7005283,761,0.06579105376944587
-85.2088141,30.7892485,328,0.04014010839748646
-83.9217606,30.396898,93,0.03852821024467048
-83.1785097,29.9900661,64,0.043309607629635156
-81.7122822,28.7641128,719,0.08821062162205458
-81.9841817,26.5632731,1343,0.1241148670253587
-84.2778004,30.4593104,1847,0.07423280232067164
-82.831233,29.2718541,301,0.05429902668674879
-84.8685805,30.2598494,41,0.042148155828797794
-83.4704159,30.4472325,112,0.038362598735229306
-82.3931438,27.4755558,61,0.07136233551809543
-82.0431004,29.2028047,1147,0.06701710372540784
-80.3982011,27.0836036,838,0.09004796099263308
-80.5037495,25.6160085,13033,0.09004796099263308
-81.0226025,25.5861198,140,0.12676663457605136
-81.7650867,30.6059629,166,0.06360080233453337
-86.5910804,30.6143245,398,0.053507199671661655
-80.8873884,27.3855924,128,0.08489003627965114
-81.3232839,28.5143906,2821,0.0689312361335405
-81.1393116,28.0590267,202,0.20435076540114533
-80.4483542,26.6491257,8095,0.076075214635223
-82.5110062,28.3098227,2821,0.08625411931597077
-82.7980663,27.9053425,1998,0.10887759629234915
-81.6934929,27.9536855,1087,0.12972521358188452
-81.7320389,29.5938964,198,0.10500462187857416
-80.4435357,27.3798137,218,0.07561618307536486
-87.0189188,30.6753483,835,0.05234200497638255
-82.4237142,27.2253289,20,0.06454520626482693
-81.1319751,28.6900648,620,0.09582863460027174
-82.0695216,28.7133259,100,0.08235801283197838
-82.9927542,30.1892438,349,0.04308428739590292
-83.6395729,29.967146,152,0.040736850614590314
-82.366918,30.0542796,105,0.053541852960532564
-81.161792,29.057769,1738,0.07151160660894898
-84.3591114,30.0913354,235,0.03962812461094901
-86.162798,30.5712465,99,0.053930037206693864
-85.6558052,30.6021017,179,0.05101685750009382
