lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.047854612171269316
-82.3022838,30.3244416,116,0.041450917210269736
-85.5343954,30.1591402,1771,0.1813900667798174
-82.1666983,29.9523863,222,0.04574726661245189
-80.7003334,28.2983112,90,0.055862255726656096
-80.4766834,26.1935353,15730,0.09123217625663937
-85.1979155,30.3888013,83,0.06967300609569647
-82.0036572,26.9063964,111,0.06891876862854737
-82.5955524,28.8502922,681,0.07131065092587226
-81.8650364,29.9865835,808,0.04920711236598942
-81.4009553,26.118786,44,0.05511030458921923
-82.6233712,30.2216509,585,0.04107175443510673
-81.8062531,27.1905809,10,0.08424224368775796
-83.2362319,29.5526748,137,0.04628229181457025
-81.6481132,30.3352449,4452,0.11688243747653579
-87.3203222,30.5299979,312,0.03873424204142284
-81.2862532,29.4748909,231,0.04744467401426144
-84.8152135,29.6777939,58,0.049105761815391676
-84.6126072,30.5786866,289,0.05007871060951873
-82.7958011,29.7234556,228,0.045869568553219685
-81.1908197,26.9548102,19,0.07295038667522043
-85.2720125,29.8592383,71,0.06549601961531537
-82.9511163,30.4984382,140,0.038290195296029436
-81.8215798,27.4928458,196,0.10111889882329339
-81.1521142,26.539967,143,0.06368562248786992
-82.5259685,28.5559951,1013,0.09309069159836142
-81.3423534,27.3410799,557,0.13456336414424555
-82.3799907,27.8931535,7448,0.13237002227661662
-85.8159385,30.8620072,103,0.0559054552366598
-80.5747894,27.7005283,761,0.06119705400051977
-85.2088141,30.7892485,328,0.10991417508968776
-83.9217606,30.396898,93,0.04504232983614938
-83.1785097,29.9900661,64,0.04249945934375929
-81.7122822,28.7641128,719,0.07403738855281641
-81.9841817,26.5632731,1343,0.07078230010727378
-84.2778004,30.4593104,1847,0.17214455994498692
-82.831233,29.2718541,301,0.05298004438530077
-84.8685805,30.2598494,41,0.05590664579470869
-83.4704159,30.4472325,112,0.03993985783878754
-82.3931438,27.4755558,61,0.08235851221088401
-82.0431004,29.2028047,1147,0.058317584725896016
-80.3982011,27.0836036,838,0.06858108009203687
-80.5037495,25.6160085,13033,0.06858108009203687
-81.0226025,25.5861198,140,0.11683737212005238
-81.7650867,30.6059629,166,0.05502153306721783
-86.5910804,30.6143245,398,0.04165192141060611
-80.8873884,27.3855924,128,0.08539323900496582
-81.3232839,28.5143906,2821,0.07485159782521743
-81.1393116,28.0590267,202,0.0697956441490389
-80.4483542,26.6491257,8095,0.07286930795429829
-82.5110062,28.3098227,2821,0.07768152017287099
-82.7980663,27.9053425,1998,0.12345888233340044
-81.6934929,27.9536855,1087,0.2284470310786527
-81.7320389,29.5938964,198,0.10087556060002004
-80.4435357,27.3798137,218,0.06259332594137113
-87.0189188,30.6753483,835,0.05805672076642216
-82.4237142,27.2253289,20,0.0699249049141941
-81.1319751,28.6900648,620,0.06060513713672051
-82.0695216,28.7133259,100,0.08531500335385829
-82.9927542,30.1892438,349,0.040890796920426714
-83.6395729,29.967146,152,0.0431598991438086
-82.366918,30.0542796,105,0.04367174696366564
-81.161792,29.057769,1738,0.05537501839602248
-84.3591114,30.0913354,235,0.0481542601939352
-86.162798,30.5712465,99,0.06580413332292645
-85.6558052,30.6021017,179,0.0732417423232096
