lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06345618199184923
-82.3022838,30.3244416,116,0.05694410430700264
-85.5343954,30.1591402,1771,0.08395942907195554
-82.1666983,29.9523863,222,0.06500436643718874
-80.7003334,28.2983112,90,0.06471659058445045
-80.4766834,26.1935353,15730,0.08872119374631805
-85.1979155,30.3888013,83,0.05697579085635058
-82.0036572,26.9063964,111,0.07903194032391993
-82.5955524,28.8502922,681,0.07502229469869677
-81.8650364,29.9865835,808,0.08620462702514181
-81.4009553,26.118786,44,0.061196872337261995
-82.6233712,30.2216509,585,0.051298805377069594
-81.8062531,27.1905809,10,0.07409082826695942
-83.2362319,29.5526748,137,0.05004961993638459
-81.6481132,30.3352449,4452,0.1419012632617112
-87.3203222,30.5299979,312,0.10699701178932712
-81.2862532,29.4748909,231,0.06466398849798304
-84.8152135,29.6777939,58,0.04527859219134586
-84.6126072,30.5786866,289,0.04812532394857434
-82.7958011,29.7234556,228,0.0534666872165365
-81.1908197,26.9548102,19,0.06926218464893838
-85.2720125,29.8592383,71,0.05115687739282097
-82.9511163,30.4984382,140,0.04496486494013353
-81.8215798,27.4928458,196,0.07975670585596206
-81.1521142,26.539967,143,0.06758181276800207
-82.5259685,28.5559951,1013,0.2010864142574568
-81.3423534,27.3410799,557,0.07926079113324244
-82.3799907,27.8931535,7448,0.10754703121745328
-85.8159385,30.8620072,103,0.06288066461369093
-80.5747894,27.7005283,761,0.06372805963628761
-85.2088141,30.7892485,328,0.1451027210039858
-83.9217606,30.396898,93,0.04510368985863017
-83.1785097,29.9900661,64,0.047578593649674976
-81.7122822,28.7641128,719,0.15588441845463152
-81.9841817,26.5632731,1343,0.11969677194181359
-84.2778004,30.4593104,1847,0.10967468413875488
-82.831233,29.2718541,301,0.05792168726942816
-84.8685805,30.2598494,41,0.049804345648071104
-83.4704159,30.4472325,112,0.043501492371643934
-82.3931438,27.4755558,61,0.07002636350636691
-82.0431004,29.2028047,1147,0.0725697977313094
-80.3982011,27.0836036,838,0.07595081220738335
-80.5037495,25.6160085,13033,0.07595081220738335
-81.0226025,25.5861198,140,0.11524824422850273
-81.7650867,30.6059629,166,0.05878752903509395
-86.5910804,30.6143245,398,0.05997499267877439
-80.8873884,27.3855924,128,0.17867368051457985
-81.3232839,28.5143906,2821,0.06778778731878349
-81.1393116,28.0590267,202,0.16993157217406585
-80.4483542,26.6491257,8095,0.07585781468709084
-82.5110062,28.3098227,2821,0.08109997019825098
-82.7980663,27.9053425,1998,0.10631063150695243
-81.6934929,27.9536855,1087,0.08237908174612825
-81.7320389,29.5938964,198,0.09404053660114038
-80.4435357,27.3798137,218,0.0665205974820918
-87.0189188,30.6753483,835,0.09022871904301502
-82.4237142,27.2253289,20,0.06425778705011542
-81.1319751,28.6900648,620,0.09744298421241557
-82.0695216,28.7133259,100,0.09220290968680056
-82.9927542,30.1892438,349,0.04746504441894476
-83.6395729,29.967146,152,0.04551788652689114
-82.366918,30.0542796,105,0.05833460229609392
-81.161792,29.057769,1738,0.08327029162474221
-84.3591114,30.0913354,235,0.046122426314157534
-86.162798,30.5712465,99,0.08293785754491895
-85.6558052,30.6021017,179,0.0644893513710356
