lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.058229303273078334
-82.3022838,30.3244416,116,0.0522854236314872
-85.5343954,30.1591402,1771,0.06814298356955044
-82.1666983,29.9523863,222,0.061215749961716324
-80.7003334,28.2983112,90,0.06976172957518567
-80.4766834,26.1935353,15730,0.08322453200200691
-85.1979155,30.3888013,83,0.04036485192875709
-82.0036572,26.9063964,111,0.0833905629252749
-82.5955524,28.8502922,681,0.0782726460237018
-81.8650364,29.9865835,808,0.0788931467033056
-81.4009553,26.118786,44,0.0639426946434479
-82.6233712,30.2216509,585,0.0475121189769656
-81.8062531,27.1905809,10,0.09085912290734248
-83.2362319,29.5526748,137,0.04769494864243818
-81.6481132,30.3352449,4452,0.10606560555330602
-87.3203222,30.5299979,312,0.03252206417400114
-81.2862532,29.4748909,231,0.06589765493501207
-84.8152135,29.6777939,58,0.03731966123708651
-84.6126072,30.5786866,289,0.03602567672042362
-82.7958011,29.7234556,228,0.05095214685941339
-81.1908197,26.9548102,19,0.08086601196066688
-85.2720125,29.8592383,71,0.03996427637943955
-82.9511163,30.4984382,140,0.040712094683911196
-81.8215798,27.4928458,196,0.10475478619555882
-81.1521142,26.539967,143,0.07209027491398076
-82.5259685,28.5559951,1013,0.09691897983643054
-81.3423534,27.3410799,557,0.13147465607284725
-82.3799907,27.8931535,7448,0.13358710787414724
-85.8159385,30.8620072,103,0.03994801104166928
-80.5747894,27.7005283,761,0.07143961118596713
-85.2088141,30.7892485,328,0.035877797861495093
-83.9217606,30.396898,93,0.037773036953743774
-83.1785097,29.9900661,64,0.04391060119178877
-81.7122822,28.7641128,719,0.0952818150806212
-81.9841817,26.5632731,1343,0.1089159115010524
-84.2778004,30.4593104,1847,0.07523087219504969
-82.831233,29.2718541,301,0.05758352661251064
-84.8685805,30.2598494,41,0.037735754072712166
-83.4704159,30.4472325,112,0.038207858271988984
-82.3931438,27.4755558,61,0.08072647847055281
-82.0431004,29.2028047,1147,0.07133455970025064
-80.3982011,27.0836036,838,0.0889764788381019
-80.5037495,25.6160085,13033,0.0889764788381019
-81.0226025,25.5861198,140,0.1685712908864318
-81.7650867,30.6059629,166,0.06535433446834936
-86.5910804,30.6143245,398,0.05469727842155906
-80.8873884,27.3855924,128,0.09669372173147465
-81.3232839,28.5143906,2821,0.08308932316225363
-81.1393116,28.0590267,202,0.17815128101014996
-80.4483542,26.6491257,8095,0.08688038143711999
-82.5110062,28.3098227,2821,0.08697307873262591
-82.7980663,27.9053425,1998,0.13526485879805386
-81.6934929,27.9536855,1087,0.09316347329591078
-81.7320389,29.5938964,198,0.11354598508273618
-80.4435357,27.3798137,218,0.07886241285423388
-87.0189188,30.6753483,835,0.04318398940960436
-82.4237142,27.2253289,20,0.07202921644568823
-81.1319751,28.6900648,620,0.09978964035294927
-82.0695216,28.7133259,100,0.0929011463628362
-82.9927542,30.1892438,349,0.043612935185469985
-83.6395729,29.967146,152,0.04078836971220575
-82.366918,30.0542796,105,0.05452382717483672
-81.161792,29.057769,1738,0.08373842035836988
-84.3591114,30.0913354,235,0.037904514746039356
-86.162798,30.5712465,99,0.05073355297886902
-85.6558052,30.6021017,179,0.042786749324221246
