lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.07657577064658906
-82.3022838,30.3244416,116,0.04482408438515335
-85.5343954,30.1591402,1771,0.10658580257930864
-82.1666983,29.9523863,222,0.05167166080008962
-80.7003334,28.2983112,90,0.06204622019217123
-80.4766834,26.1935353,15730,0.09716366460781775
-85.1979155,30.3888013,83,0.04429109477429934
-82.0036572,26.9063964,111,0.08267001088710617
-82.5955524,28.8502922,681,0.0787829287160335
-81.8650364,29.9865835,808,0.05740257116714684
-81.4009553,26.118786,44,0.06483552560298174
-82.6233712,30.2216509,585,0.042759909643140186
-81.8062531,27.1905809,10,0.08874559803678465
-83.2362319,29.5526748,137,0.04547088401207914
-81.6481132,30.3352449,4452,0.06055244526149917
-87.3203222,30.5299979,312,0.02637024585887029
-81.2862532,29.4748909,231,0.0531558894975097
-84.8152135,29.6777939,58,0.03771251224666007
-84.6126072,30.5786866,289,0.03396641876121273
-82.7958011,29.7234556,228,0.04843115747803634
-81.1908197,26.9548102,19,0.08105304419698482
-85.2720125,29.8592383,71,0.04462648541508574
-82.9511163,30.4984382,140,0.03729404266460862
-81.8215798,27.4928458,196,0.10158337969920037
-81.1521142,26.539967,143,0.07412588366863085
-82.5259685,28.5559951,1013,0.09723705232693165
-81.3423534,27.3410799,557,0.12659834839715295
-82.3799907,27.8931535,7448,0.11897069052581787
-85.8159385,30.8620072,103,0.033676067415429264
-80.5747894,27.7005283,761,0.07070236579217781
-85.2088141,30.7892485,328,0.03487317698455925
-83.9217606,30.396898,93,0.034578292674614465
-83.1785097,29.9900661,64,0.041078223749151224
-81.7122822,28.7641128,719,0.07591451680831224
-81.9841817,26.5632731,1343,0.11882692278146771
-84.2778004,30.4593104,1847,0.03400694448332423
-82.831233,29.2718541,301,0.055384879335743875
-84.8685805,30.2598494,41,0.03844213074893457
-83.4704159,30.4472325,112,0.03541974649808204
-82.3931438,27.4755558,61,0.08252632876933493
-82.0431004,29.2028047,1147,0.0641633848112859
-80.3982011,27.0836036,838,0.09363541075025786
-80.5037495,25.6160085,13033,0.09363541075025786
-81.0226025,25.5861198,140,0.18338896542407537
-81.7650867,30.6059629,166,0.06660839167913932
-86.5910804,30.6143245,398,0.05172087235170689
-80.8873884,27.3855924,128,0.029494872824158195
-81.3232839,28.5143906,2821,0.08242040778222973
-81.1393116,28.0590267,202,0.10297298826363073
-80.4483542,26.6491257,8095,0.07728164084440484
-82.5110062,28.3098227,2821,0.09885170153237587
-82.7980663,27.9053425,1998,0.10730015267138474
-81.6934929,27.9536855,1087,0.3045751820962973
-81.7320389,29.5938964,198,0.10788025473467112
-80.4435357,27.3798137,218,0.07996164582853255
-87.0189188,30.6753483,835,0.03045065782273661
-82.4237142,27.2253289,20,0.07333444220006882
-81.1319751,28.6900648,620,0.07354318969696066
-82.0695216,28.7133259,100,0.08455978457343981
-82.9927542,30.1892438,349,0.04024926953978846
-83.6395729,29.967146,152,0.03850221194085579
-82.366918,30.0542796,105,0.047882763470647766
-81.161792,29.057769,1738,0.0657686266078639
-84.3591114,30.0913354,235,0.03613325729196272
-86.162798,30.5712465,99,0.03632668420904059
-85.6558052,30.6021017,179,0.04410386966646892
