lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.050125645955238086
-82.3022838,30.3244416,116,0.03987923054511847
-85.5343954,30.1591402,1771,0.032901462513527484
-82.1666983,29.9523863,222,0.04690775912166829
-80.7003334,28.2983112,90,0.07640183560407639
-80.4766834,26.1935353,15730,0.10363637768233415
-85.1979155,30.3888013,83,0.02936190793363687
-82.0036572,26.9063964,111,0.06683412561112878
-82.5955524,28.8502922,681,0.07251910919935312
-81.8650364,29.9865835,808,0.04975079462762917
-81.4009553,26.118786,44,0.06344831470350346
-82.6233712,30.2216509,585,0.03916640211842916
-81.8062531,27.1905809,10,0.08485489205171168
-83.2362319,29.5526748,137,0.04269692579999407
-81.6481132,30.3352449,4452,0.05363576483383539
-87.3203222,30.5299979,312,0.0361837203595004
-81.2862532,29.4748909,231,0.05961353437899257
-84.8152135,29.6777939,58,0.031025083819694797
-84.6126072,30.5786866,289,0.030621413954518745
-82.7958011,29.7234556,228,0.04472586972304989
-81.1908197,26.9548102,19,0.07835490669231882
-85.2720125,29.8592383,71,0.029644014603605613
-82.9511163,30.4984382,140,0.034514335366731506
-81.8215798,27.4928458,196,0.10737275604850417
-81.1521142,26.539967,143,0.07156436263765253
-82.5259685,28.5559951,1013,0.1338210512885196
-81.3423534,27.3410799,557,0.1152463286337818
-82.3799907,27.8931535,7448,0.10794489386530806
-85.8159385,30.8620072,103,0.029458243179054024
-80.5747894,27.7005283,761,0.07758152174979081
-85.2088141,30.7892485,328,0.027787657103309223
-83.9217606,30.396898,93,0.033601841095989564
-83.1785097,29.9900661,64,0.03835857606851802
-81.7122822,28.7641128,719,0.10576864313296491
-81.9841817,26.5632731,1343,0.05900061292876854
-84.2778004,30.4593104,1847,0.09850201748290306
-82.831233,29.2718541,301,0.05255329066296913
-84.8685805,30.2598494,41,0.030170481659691748
-83.4704159,30.4472325,112,0.03322208972259066
-82.3931438,27.4755558,61,0.07689514630510577
-82.0431004,29.2028047,1147,0.06744264440514695
-80.3982011,27.0836036,838,0.09910469970407493
-80.5037495,25.6160085,13033,0.09910469970407493
-81.0226025,25.5861198,140,0.26688979561658027
-81.7650867,30.6059629,166,0.07458042162515531
-86.5910804,30.6143245,398,0.039405530395320416
-80.8873884,27.3855924,128,0.06436265103205684
-81.3232839,28.5143906,2821,0.08516108672183462
-81.1393116,28.0590267,202,0.26749498714349007
-80.4483542,26.6491257,8095,0.09704789902507203
-82.5110062,28.3098227,2821,0.09004439635949463
-82.7980663,27.9053425,1998,0.12199999969516397
-81.6934929,27.9536855,1087,0.09038585299078478
-81.7320389,29.5938964,198,0.14422569118077003
-80.4435357,27.3798137,218,0.08629640858850898
-87.0189188,30.6753483,835,0.03538434332214269
-82.4237142,27.2253289,20,0.067010272216126
-81.1319751,28.6900648,620,0.1168807192926288
-82.0695216,28.7133259,100,0.09848028519800069
-82.9927542,30.1892438,349,0.03739845562836573
-83.6395729,29.967146,152,0.03591706930543869
-82.366918,30.0542796,105,0.04333900466188559
-81.161792,29.057769,1738,0.077068047176265
-84.3591114,30.0913354,235,0.03288852036618588
-86.162798,30.5712465,99,0.03556178605169355
-85.6558052,30.6021017,179,0.029651394256011057
