lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06045057450039489
-82.3022838,30.3244416,116,0.05889228331408153
-85.5343954,30.1591402,1771,0.1517027340965087
-82.1666983,29.9523863,222,0.06697148537752873
-80.7003334,28.2983112,90,0.058636265846948414
-80.4766834,26.1935353,15730,0.10282856312183375
-85.1979155,30.3888013,83,0.07078706569260904
-82.0036572,26.9063964,111,0.08896501165230151
-82.5955524,28.8502922,681,0.08283667223517192
-81.8650364,29.9865835,808,0.0928154788221068
-81.4009553,26.118786,44,0.06638181687535233
-82.6233712,30.2216509,585,0.05293450264344304
-81.8062531,27.1905809,10,0.07684117563334748
-83.2362319,29.5526748,137,0.05223240096182921
-81.6481132,30.3352449,4452,0.10040627973417975
-87.3203222,30.5299979,312,0.10097925319176322
-81.2862532,29.4748909,231,0.06103992910418092
-84.8152135,29.6777939,58,0.052802145354577466
-84.6126072,30.5786866,289,0.05191691191481045
-82.7958011,29.7234556,228,0.054695523762274545
-81.1908197,26.9548102,19,0.07167086406050321
-85.2720125,29.8592383,71,0.06686364003899538
-82.9511163,30.4984382,140,0.04681819495283491
-81.8215798,27.4928458,196,0.07856645438760453
-81.1521142,26.539967,143,0.07235279853329625
-82.5259685,28.5559951,1013,0.3226244664268727
-81.3423534,27.3410799,557,0.07772566452061026
-82.3799907,27.8931535,7448,0.09913992464363452
-85.8159385,30.8620072,103,0.07436727369600084
-80.5747894,27.7005283,761,0.05913540939986385
-85.2088141,30.7892485,328,0.08654019539874634
-83.9217606,30.396898,93,0.04708442088099396
-83.1785097,29.9900661,64,0.04960344898247892
-81.7122822,28.7641128,719,0.07796203394166824
-81.9841817,26.5632731,1343,0.14918055164483215
-84.2778004,30.4593104,1847,0.06891903913302456
-82.831233,29.2718541,301,0.059838695730744115
-84.8685805,30.2598494,41,0.05830391922843165
-83.4704159,30.4472325,112,0.04572946817483189
-82.3931438,27.4755558,61,0.07122593482621388
-82.0431004,29.2028047,1147,0.06816123004096672
-80.3982011,27.0836036,838,0.06841904452609207
-80.5037495,25.6160085,13033,0.06841904452609207
-81.0226025,25.5861198,140,0.1210768074455178
-81.7650867,30.6059629,166,0.06211429665857629
-86.5910804,30.6143245,398,0.05992657927892886
-80.8873884,27.3855924,128,0.21226830281240103
-81.3232839,28.5143906,2821,0.06580739806662303
-81.1393116,28.0590267,202,0.09384206308389048
-80.4483542,26.6491257,8095,0.07049879853811615
-82.5110062,28.3098227,2821,0.08317095290105657
-82.7980663,27.9053425,1998,0.1021779115559029
-81.6934929,27.9536855,1087,0.1200575271669467
-81.7320389,29.5938964,198,0.13666236699473092
-80.4435357,27.3798137,218,0.0613026225166153
-87.0189188,30.6753483,835,0.1257226522303309
-82.4237142,27.2253289,20,0.0672021107669537
-81.1319751,28.6900648,620,0.07554840756591741
-82.0695216,28.7133259,100,0.08480209028795742
-82.9927542,30.1892438,349,0.04930682701675042
-83.6395729,29.967146,152,0.04819830965290586
-82.366918,30.0542796,105,0.05996036731020303
-81.161792,29.057769,1738,0.07491066430916138
-84.3591114,30.0913354,235,0.05031925291175233
-86.162798,30.5712465,99,0.10192681276755461
-85.6558052,30.6021017,179,0.08160419039762001
