lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.10701315806118332
-82.3022838,30.3244416,116,0.041546413528899435
-85.5343954,30.1591402,1771,0.06135897322486626
-82.1666983,29.9523863,222,0.050643712958349546
-80.7003334,28.2983112,90,0.07319564496794717
-80.4766834,26.1935353,15730,0.08930464082300958
-85.1979155,30.3888013,83,0.041274188167501565
-82.0036572,26.9063964,111,0.06830485957138464
-82.5955524,28.8502922,681,0.07101686795013112
-81.8650364,29.9865835,808,0.04782273897770953
-81.4009553,26.118786,44,0.057794918760843965
-82.6233712,30.2216509,585,0.04261885530330458
-81.8062531,27.1905809,10,0.08414013582067054
-83.2362319,29.5526748,137,0.04666835885789095
-81.6481132,30.3352449,4452,0.04687983372916545
-87.3203222,30.5299979,312,0.09645895438936156
-81.2862532,29.4748909,231,0.055741231012213864
-84.8152135,29.6777939,58,0.03801071270664698
-84.6126072,30.5786866,289,0.03717869589167825
-82.7958011,29.7234556,228,0.051978653724877644
-81.1908197,26.9548102,19,0.07693006478141516
-85.2720125,29.8592383,71,0.04068183668093923
-82.9511163,30.4984382,140,0.037465726088703175
-81.8215798,27.4928458,196,0.10338624876509123
-81.1521142,26.539967,143,0.06793815403651392
-82.5259685,28.5559951,1013,0.09445696627805232
-81.3423534,27.3410799,557,0.12092873837781358
-82.3799907,27.8931535,7448,0.11920782190660507
-85.8159385,30.8620072,103,0.045085075025772685
-80.5747894,27.7005283,761,0.073526376872458
-85.2088141,30.7892485,328,0.03797357038056243
-83.9217606,30.396898,93,0.037780425938912225
-83.1785097,29.9900661,64,0.04239853273701461
-81.7122822,28.7641128,719,0.11109068748587902
-81.9841817,26.5632731,1343,0.0657961448308285
-84.2778004,30.4593104,1847,0.08956357174688637
-82.831233,29.2718541,301,0.056198511286821046
-84.8685805,30.2598494,41,0.03866454613238665
-83.4704159,30.4472325,112,0.0368867735388318
-82.3931438,27.4755558,61,0.07863938167732595
-82.0431004,29.2028047,1147,0.06750192752972324
-80.3982011,27.0836036,838,0.0967630045327385
-80.5037495,25.6160085,13033,0.0967630045327385
-81.0226025,25.5861198,140,0.14382064157073152
-81.7650867,30.6059629,166,0.05847196706105732
-86.5910804,30.6143245,398,0.03742286260748907
-80.8873884,27.3855924,128,0.12202969873374321
-81.3232839,28.5143906,2821,0.08319213296103199
-81.1393116,28.0590267,202,0.25207690558975315
-80.4483542,26.6491257,8095,0.09323493203357666
-82.5110062,28.3098227,2821,0.10130761565861841
-82.7980663,27.9053425,1998,0.11866620376516684
-81.6934929,27.9536855,1087,0.13601711278094464
-81.7320389,29.5938964,198,0.1407152202936909
-80.4435357,27.3798137,218,0.08300784930483747
-87.0189188,30.6753483,835,0.07141181044249037
-82.4237142,27.2253289,20,0.06805632770357471
-81.1319751,28.6900648,620,0.11073874201533432
-82.0695216,28.7133259,100,0.09336317796967611
-82.9927542,30.1892438,349,0.04111134067584253
-83.6395729,29.967146,152,0.03999199097763659
-82.366918,30.0542796,105,0.0478440405601422
-81.161792,29.057769,1738,0.07264794160113494
-84.3591114,30.0913354,235,0.03842069987692951
-86.162798,30.5712465,99,0.059971043120309875
-85.6558052,30.6021017,179,0.045704729056045515
