lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.07473209200277423
-82.3022838,30.3244416,116,0.05873005116520781
-85.5343954,30.1591402,1771,0.05874832297677489
-82.1666983,29.9523863,222,0.06749233186751996
-80.7003334,28.2983112,90,0.06224984382006494
-80.4766834,26.1935353,15730,0.10101921715448794
-85.1979155,30.3888013,83,0.04287377773857475
-82.0036572,26.9063964,111,0.06828459756102656
-82.5955524,28.8502922,681,0.06008964809684108
-81.8650364,29.9865835,808,0.09153658729705644
-81.4009553,26.118786,44,0.05501071751128399
-82.6233712,30.2216509,585,0.0507374771416446
-81.8062531,27.1905809,10,0.06973602760602673
-83.2362319,29.5526748,137,0.04543817605117551
-81.6481132,30.3352449,4452,0.18532894453015758
-87.3203222,30.5299979,312,0.06641561728759185
-81.2862532,29.4748909,231,0.06600007120154985
-84.8152135,29.6777939,58,0.037619041678756966
-84.6126072,30.5786866,289,0.04003870627523598
-82.7958011,29.7234556,228,0.05073089813081687
-81.1908197,26.9548102,19,0.0657929218916717
-85.2720125,29.8592383,71,0.04016880683534113
-82.9511163,30.4984382,140,0.04311270243996055
-81.8215798,27.4928458,196,0.07793283958301915
-81.1521142,26.539967,143,0.06280490169413826
-82.5259685,28.5559951,1013,0.08974825365574152
-81.3423534,27.3410799,557,0.08701629544268252
-82.3799907,27.8931535,7448,0.10260644137508627
-85.8159385,30.8620072,103,0.04742724721277991
-80.5747894,27.7005283,761,0.06023357306724302
-85.2088141,30.7892485,328,0.0692238456524336
-83.9217606,30.396898,93,0.04073157258789109
-83.1785097,29.9900661,64,0.04428559820032439
-81.7122822,28.7641128,719,0.08869437434173634
-81.9841817,26.5632731,1343,0.09640604632075708
-84.2778004,30.4593104,1847,0.12826000103829016
-82.831233,29.2718541,301,0.05186232843922377
-84.8685805,30.2598494,41,0.040026951216464816
-83.4704159,30.4472325,112,0.039975382615549615
-82.3931438,27.4755558,61,0.06555117381305581
-82.0431004,29.2028047,1147,0.06506014564998554
-80.3982011,27.0836036,838,0.07363480002078487
-80.5037495,25.6160085,13033,0.07363480002078487
-81.0226025,25.5861198,140,0.09227691782023831
-81.7650867,30.6059629,166,0.052249717630228024
-86.5910804,30.6143245,398,0.07026364845755295
-80.8873884,27.3855924,128,0.13674591475771894
-81.3232839,28.5143906,2821,0.06644742999488756
-81.1393116,28.0590267,202,0.18084859309032036
-80.4483542,26.6491257,8095,0.07384048127996899
-82.5110062,28.3098227,2821,0.08076738942434085
-82.7980663,27.9053425,1998,0.07977132969302937
-81.6934929,27.9536855,1087,0.12349980661499667
-81.7320389,29.5938964,198,0.10247148333147933
-80.4435357,27.3798137,218,0.06400650179807298
-87.0189188,30.6753483,835,0.06435735705250743
-82.4237142,27.2253289,20,0.059036638080119434
-81.1319751,28.6900648,620,0.09442658018757916
-82.0695216,28.7133259,100,0.07376427319925515
-82.9927542,30.1892438,349,0.04514532719160736
-83.6395729,29.967146,152,0.04107190493172704
-82.366918,30.0542796,105,0.05925072180304028
-81.161792,29.057769,1738,0.07754660909134845
-84.3591114,30.0913354,235,0.03993560424518528
-86.162798,30.5712465,99,0.06289992737190442
-85.6558052,30.6021017,179,0.04751268299480925
