lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.06763008707218693
-82.3022838,30.3244416,116,0.06682652933121865
-85.5343954,30.1591402,1771,0.19672176015174386
-82.1666983,29.9523863,222,0.0748623532615732
-80.7003334,28.2983112,90,0.06365453817385346
-80.4766834,26.1935353,15730,0.08671409435250288
-85.1979155,30.3888013,83,0.0893177502061364
-82.0036572,26.9063964,111,0.06480167184146476
-82.5955524,28.8502922,681,0.06622320319789265
-81.8650364,29.9865835,808,0.10560764648453688
-81.4009553,26.118786,44,0.052947278576907085
-82.6233712,30.2216509,585,0.058478541992558156
-81.8062531,27.1905809,10,0.06321002089779182
-83.2362319,29.5526748,137,0.053806128178446704
-81.6481132,30.3352449,4452,0.15069246265820593
-87.3203222,30.5299979,312,0.1759610094814197
-81.2862532,29.4748909,231,0.07012007372367571
-84.8152135,29.6777939,58,0.059739815474609374
-84.6126072,30.5786866,289,0.06166177133100134
-82.7958011,29.7234556,228,0.05749455391813912
-81.1908197,26.9548102,19,0.0607361414699535
-85.2720125,29.8592383,71,0.0796156829722271
-82.9511163,30.4984382,140,0.05172732829045944
-81.8215798,27.4928458,196,0.06705121291019375
-81.1521142,26.539967,143,0.058829051521666925
-82.5259685,28.5559951,1013,0.1232100737645391
-81.3423534,27.3410799,557,0.06993347102349733
-82.3799907,27.8931535,7448,0.1154299483595722
-85.8159385,30.8620072,103,0.08313498348077161
-80.5747894,27.7005283,761,0.07023061144982276
-85.2088141,30.7892485,328,0.2364542529110406
-83.9217606,30.396898,93,0.051879430431513704
-83.1785097,29.9900661,64,0.05314810038264391
-81.7122822,28.7641128,719,0.10538086467600455
-81.9841817,26.5632731,1343,0.08686353861640488
-84.2778004,30.4593104,1847,0.05526575624761544
-82.831233,29.2718541,301,0.05822668155633947
-84.8685805,30.2598494,41,0.06979247624774651
-83.4704159,30.4472325,112,0.05025873993730229
-82.3931438,27.4755558,61,0.06397743207913338
-82.0431004,29.2028047,1147,0.06943566541665028
-80.3982011,27.0836036,838,0.06913109380066955
-80.5037495,25.6160085,13033,0.06913109380066955
-81.0226025,25.5861198,140,0.09288393643531709
-81.7650867,30.6059629,166,0.05040827199071667
-86.5910804,30.6143245,398,0.07391573288159076
-80.8873884,27.3855924,128,0.161075218065538
-81.3232839,28.5143906,2821,0.0630694718949157
-81.1393116,28.0590267,202,0.17086538701899007
-80.4483542,26.6491257,8095,0.07115697261287021
-82.5110062,28.3098227,2821,0.06850477473563506
-82.7980663,27.9053425,1998,0.08394787303774945
-81.6934929,27.9536855,1087,0.10035596560064985
-81.7320389,29.5938964,198,0.07684435322609862
-80.4435357,27.3798137,218,0.0670946555102775
-87.0189188,30.6753483,835,0.2122629387760779
-82.4237142,27.2253289,20,0.057817616030557885
-81.1319751,28.6900648,620,0.09695433366235359
-82.0695216,28.7133259,100,0.07738318597911681
-82.9927542,30.1892438,349,0.053640963826639645
-83.6395729,29.967146,152,0.05190761014749865
-82.366918,30.0542796,105,0.06659103403999761
-81.161792,29.057769,1738,0.08637548059230946
-84.3591114,30.0913354,235,0.05639271867191579
-86.162798,30.5712465,99,0.10148546094242286
-85.6558052,30.6021017,179,0.09888838625922745
