lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.0983268943227111
-82.3022838,30.3244416,116,0.04503432334835675
-85.5343954,30.1591402,1771,0.05721298876493903
-82.1666983,29.9523863,222,0.0571344504543078
-80.7003334,28.2983112,90,0.07961323311898995
-80.4766834,26.1935353,15730,0.07155974500790536
-85.1979155,30.3888013,83,0.0339404596106621
-82.0036572,26.9063964,111,0.0720159946906845
-82.5955524,28.8502922,681,0.09138846542195855
-81.8650364,29.9865835,808,0.05636082191322077
-81.4009553,26.118786,44,0.055963517785582624
-82.6233712,30.2216509,585,0.045732867581734574
-81.8062531,27.1905809,10,0.08554217660223151
-83.2362319,29.5526748,137,0.0509649072271546
-81.6481132,30.3352449,4452,0.045055573168197874
-87.3203222,30.5299979,312,0.019840340611025225
-81.2862532,29.4748909,231,0.07074949500766682
-84.8152135,29.6777939,58,0.03463996329788741
-84.6126072,30.5786866,289,0.033189704047809056
-82.7958011,29.7234556,228,0.056551818980323805
-81.1908197,26.9548102,19,0.07355192191786603
-85.2720125,29.8592383,71,0.03473338553875067
-82.9511163,30.4984382,140,0.03885738362200058
-81.8215798,27.4928458,196,0.10753166455351856
-81.1521142,26.539967,143,0.06445747824476104
-82.5259685,28.5559951,1013,0.12499792138949355
-81.3423534,27.3410799,557,0.10565067745567105
-82.3799907,27.8931535,7448,0.15754024010999804
-85.8159385,30.8620072,103,0.026683597956494467
-80.5747894,27.7005283,761,0.07240091643299809
-85.2088141,30.7892485,328,0.02918325271530439
-83.9217606,30.396898,93,0.0371188296367676
-83.1785097,29.9900661,64,0.04487416132715715
-81.7122822,28.7641128,719,0.23074569805017014
-81.9841817,26.5632731,1343,0.07426478888268626
-84.2778004,30.4593104,1847,0.10622620873503326
-82.831233,29.2718541,301,0.06551533647262346
-84.8685805,30.2598494,41,0.03371215324099699
-83.4704159,30.4472325,112,0.03712056117186721
-82.3931438,27.4755558,61,0.08888094640979755
-82.0431004,29.2028047,1147,0.08959187225370653
-80.3982011,27.0836036,838,0.08230523666238848
-80.5037495,25.6160085,13033,0.08230523666238848
-81.0226025,25.5861198,140,0.15792365289669286
-81.7650867,30.6059629,166,0.05637851913161752
-86.5910804,30.6143245,398,0.039790546545304194
-80.8873884,27.3855924,128,0.023344336114275586
-81.3232839,28.5143906,2821,0.07927167032895278
-81.1393116,28.0590267,202,0.26715586635359545
-80.4483542,26.6491257,8095,0.1005642001666523
-82.5110062,28.3098227,2821,0.08460233423192898
-82.7980663,27.9053425,1998,0.1656029118728084
-81.6934929,27.9536855,1087,0.09800499134101169
-81.7320389,29.5938964,198,0.13297187405664765
-80.4435357,27.3798137,218,0.07367646138490525
-87.0189188,30.6753483,835,0.020833584229074692
-82.4237142,27.2253289,20,0.07418640535687525
-81.1319751,28.6900648,620,0.12919770716980133
-82.0695216,28.7133259,100,0.1366639019676071
-82.9927542,30.1892438,349,0.043394085250389604
-83.6395729,29.967146,152,0.04096251361990596
-82.366918,30.0542796,105,0.052390412807963825
-81.161792,29.057769,1738,0.09425308153266411
-84.3591114,30.0913354,235,0.03648673384935898
-86.162798,30.5712465,99,0.0272466168871433
-85.6558052,30.6021017,179,0.03169558572202939
