lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.08569746473688285
-82.3022838,30.3244416,116,0.04960786630491553
-85.5343954,30.1591402,1771,0.22376920537771192
-82.1666983,29.9523863,222,0.058851866837062596
-80.7003334,28.2983112,90,0.06072788097699794
-80.4766834,26.1935353,15730,0.09380787133311157
-85.1979155,30.3888013,83,0.0867778271804336
-82.0036572,26.9063964,111,0.06501216603551695
-82.5955524,28.8502922,681,0.07321384844793205
-81.8650364,29.9865835,808,0.06457657782569927
-81.4009553,26.118786,44,0.054785887555056714
-82.6233712,30.2216509,585,0.04929395298403669
-81.8062531,27.1905809,10,0.07025695366960792
-83.2362319,29.5526748,137,0.05332049075625264
-81.6481132,30.3352449,4452,0.06851621756298673
-87.3203222,30.5299979,312,0.1517553767418156
-81.2862532,29.4748909,231,0.06183006494107118
-84.8152135,29.6777939,58,0.05972478817951467
-84.6126072,30.5786866,289,0.05696180140750561
-82.7958011,29.7234556,228,0.055356284431517244
-81.1908197,26.9548102,19,0.0644784202206492
-85.2720125,29.8592383,71,0.0821590573533703
-82.9511163,30.4984382,140,0.045106202242220284
-81.8215798,27.4928458,196,0.08265740426952803
-81.1521142,26.539967,143,0.06173594796430545
-82.5259685,28.5559951,1013,0.10281511206868775
-81.3423534,27.3410799,557,0.07541590827295967
-82.3799907,27.8931535,7448,0.12729656578700618
-85.8159385,30.8620072,103,0.07792818213394456
-80.5747894,27.7005283,761,0.06506143405264762
-85.2088141,30.7892485,328,0.11903689750719436
-83.9217606,30.396898,93,0.04863299568858712
-83.1785097,29.9900661,64,0.04975168438087952
-81.7122822,28.7641128,719,0.08956688571467333
-81.9841817,26.5632731,1343,0.07442073639068217
-84.2778004,30.4593104,1847,0.05188267100893254
-82.831233,29.2718541,301,0.0600003943724497
-84.8685805,30.2598494,41,0.06751065375603083
-83.4704159,30.4472325,112,0.04611456664459829
-82.3931438,27.4755558,61,0.07793283377944016
-82.0431004,29.2028047,1147,0.06900016908877085
-80.3982011,27.0836036,838,0.07581588417426459
-80.5037495,25.6160085,13033,0.07581588417426459
-81.0226025,25.5861198,140,0.10651423339420742
-81.7650867,30.6059629,166,0.054933016832564685
-86.5910804,30.6143245,398,0.04604353542667533
-80.8873884,27.3855924,128,0.15569381343969424
-81.3232839,28.5143906,2821,0.06649120495989096
-81.1393116,28.0590267,202,0.12187303417474266
-80.4483542,26.6491257,8095,0.07350064131259726
-82.5110062,28.3098227,2821,0.0840589655165694
-82.7980663,27.9053425,1998,0.12472040515438289
-81.6934929,27.9536855,1087,0.207279504740734
-81.7320389,29.5938964,198,0.12083792664466544
-80.4435357,27.3798137,218,0.06761277876241972
-87.0189188,30.6753483,835,0.10901425776399414
-82.4237142,27.2253289,20,0.06669119334378727
-81.1319751,28.6900648,620,0.07930468777834813
-82.0695216,28.7133259,100,0.0863503762359979
-82.9927542,30.1892438,349,0.04827239722115655
-83.6395729,29.967146,152,0.049700909833599295
-82.366918,30.0542796,105,0.05419930873311696
-81.161792,29.057769,1738,0.07007325601513523
-84.3591114,30.0913354,235,0.05442647175178248
-86.162798,30.5712465,99,0.09910747325242696
-85.6558052,30.6021017,179,0.09629503269119791
