lng,lat,O_Demand,accessibility
-82.357221,29.6757403,2084,0.05174587706742526
-82.3022838,30.3244416,116,0.03829471559657321
-85.5343954,30.1591402,1771,0.14849199624997683
-82.1666983,29.9523863,222,0.04417901431083103
-80.7003334,28.2983112,90,0.06685377658040095
-80.4766834,26.1935353,15730,0.10673047080210599
-85.1979155,30.3888013,83,0.05672922924539142
-82.0036572,26.9063964,111,0.06332451705832215
-82.5955524,28.8502922,681,0.07522678407456077
-81.8650364,29.9865835,808,0.044966667179967466
-81.4009553,26.118786,44,0.05924655520874721
-82.6233712,30.2216509,585,0.03869026677645569
-81.8062531,27.1905809,10,0.08030603164554075
-83.2362319,29.5526748,137,0.04350271359441755
-81.6481132,30.3352449,4452,0.044096505024228856
-87.3203222,30.5299979,312,0.048298909580336974
-81.2862532,29.4748909,231,0.056666056508144234
-84.8152135,29.6777939,58,0.042671586348010625
-84.6126072,30.5786866,289,0.03917831444054251
-82.7958011,29.7234556,228,0.04445640210470733
-81.1908197,26.9548102,19,0.07618808329382311
-85.2720125,29.8592383,71,0.05576155033842999
-82.9511163,30.4984382,140,0.03534387096793484
-81.8215798,27.4928458,196,0.10059028764425426
-81.1521142,26.539967,143,0.06959346704420592
-82.5259685,28.5559951,1013,0.18392680265480546
-81.3423534,27.3410799,557,0.11034169448800847
-82.3799907,27.8931535,7448,0.10636114171235958
-85.8159385,30.8620072,103,0.04761584248268499
-80.5747894,27.7005283,761,0.083066407244043
-85.2088141,30.7892485,328,0.044077686914478664
-83.9217606,30.396898,93,0.03626423012876855
-83.1785097,29.9900661,64,0.03946066563529012
-81.7122822,28.7641128,719,0.11744799982620714
-81.9841817,26.5632731,1343,0.05606188091125183
-84.2778004,30.4593104,1847,0.03732586885610612
-82.831233,29.2718541,301,0.052088323518406095
-84.8685805,30.2598494,41,0.04601625838076536
-83.4704159,30.4472325,112,0.035441419259350224
-82.3931438,27.4755558,61,0.07176987923612316
-82.0431004,29.2028047,1147,0.06456200170557645
-80.3982011,27.0836036,838,0.09838777600658585
-80.5037495,25.6160085,13033,0.09838777600658585
-81.0226025,25.5861198,140,0.15075176086947945
-81.7650867,30.6059629,166,0.06337880340935916
-86.5910804,30.6143245,398,0.035989423950010015
-80.8873884,27.3855924,128,0.07691075590155182
-81.3232839,28.5143906,2821,0.0830924881948083
-81.1393116,28.0590267,202,0.13337772846544665
-80.4483542,26.6491257,8095,0.08308209539377572
-82.5110062,28.3098227,2821,0.10065921459534768
-82.7980663,27.9053425,1998,0.09241709231430549
-81.6934929,27.9536855,1087,0.09943457577365454
-81.7320389,29.5938964,198,0.10442815971025252
-80.4435357,27.3798137,218,0.08689704220851599
-87.0189188,30.6753483,835,0.11364989841111976
-82.4237142,27.2253289,20,0.06296022130524141
-81.1319751,28.6900648,620,0.08277959215071384
-82.0695216,28.7133259,100,0.0886039240275353
-82.9927542,30.1892438,349,0.03808307656516942
-83.6395729,29.967146,152,0.03858558766359474
-82.366918,30.0542796,105,0.04171937376639936
-81.161792,29.057769,1738,0.07293463955629852
-84.3591114,30.0913354,235,0.039530070596491135
-86.162798,30.5712465,99,0.05783461999863183
-85.6558052,30.6021017,179,0.060572667457496066
